checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step300000-tokens1260B,Italian,m_mmlu,m_mmlu_it,0.4175417390647428,5,0.25,626.5613,41.5147,0.613065,0.1446,0.2293,0.2681,0.3296,0.3861,0.4561,0.5751,0.6871,0.8126,layer_21,last
step350000-tokens1470B,Italian,m_mmlu,m_mmlu_it,0.4140666314119513,5,0.25,703.0636,51.8921,0.612669,0.1278,0.2082,0.2479,0.3106,0.3683,0.4402,0.5623,0.6774,0.8069,layer_21,last
step400000-tokens1680B,Italian,m_mmlu,m_mmlu_it,0.4328019944096094,5,0.25,769.8991,64.0,0.613035,0.1132,0.1908,0.2306,0.2946,0.3542,0.4278,0.5528,0.6707,0.8029,layer_21,last
step450000-tokens1890B,Italian,m_mmlu,m_mmlu_it,0.4412631260859711,5,0.25,818.8183,74.8029,0.613401,0.103,0.1794,0.2191,0.2839,0.3442,0.4189,0.5459,0.6655,0.7999,layer_21,last
step500000-tokens2100B,Italian,m_mmlu,m_mmlu_it,0.457581022890383,5,0.25,852.8956,84.2704,0.614029,0.0955,0.1714,0.2116,0.2768,0.3376,0.4132,0.5416,0.6625,0.7982,layer_21,last
step550000-tokens2310B,Italian,m_mmlu,m_mmlu_it,0.452217269774118,5,0.25,891.1877,93.0038,0.61316,0.09,0.1638,0.2029,0.2686,0.3292,0.4051,0.535,0.6576,0.7953,layer_21,last
step600000-tokens2520B,Italian,m_mmlu,m_mmlu_it,0.4601495807207071,5,0.25,923.3643,103.5098,0.611863,0.0837,0.1574,0.197,0.2628,0.3237,0.3998,0.5305,0.6539,0.7928,layer_21,last
step650000-tokens2730B,Italian,m_mmlu,m_mmlu_it,0.45425700687466947,5,0.25,948.9815,114.5747,0.613115,0.078,0.1513,0.1912,0.2578,0.3193,0.3961,0.5278,0.6523,0.7921,layer_21,last
step700000-tokens2940B,Italian,m_mmlu,m_mmlu_it,0.46694870438921204,5,0.25,957.8262,118.2654,0.612788,0.0761,0.1497,0.1897,0.2558,0.3174,0.3947,0.5269,0.6514,0.7915,layer_21,last
step750000-tokens3150B,Italian,m_mmlu,m_mmlu_it,0.4732190073279444,5,0.25,971.4806,124.0603,0.613267,0.0735,0.147,0.1864,0.2528,0.3148,0.3927,0.5254,0.6504,0.7909,layer_21,last
step800000-tokens3360B,Italian,m_mmlu,m_mmlu_it,0.485910704842487,5,0.25,992.0847,132.1941,0.612874,0.0703,0.1428,0.182,0.2488,0.3111,0.3891,0.5224,0.6481,0.7896,layer_21,last
step850000-tokens3570B,Italian,m_mmlu,m_mmlu_it,0.47525874442849586,5,0.25,991.3015,134.0556,0.613958,0.0692,0.1428,0.1824,0.2491,0.3116,0.3896,0.5229,0.6486,0.7901,layer_21,last
step900000-tokens3780B,Italian,m_mmlu,m_mmlu_it,0.4748810153358012,5,0.25,1012.3292,143.4731,0.613762,0.0659,0.1382,0.1779,0.245,0.3078,0.3862,0.5201,0.6465,0.7888,layer_21,last
step950000-tokens3990B,Italian,m_mmlu,m_mmlu_it,0.4735967364206391,5,0.25,1028.7769,152.6026,0.612716,0.0625,0.1348,0.1747,0.2422,0.3054,0.3841,0.5184,0.6451,0.7877,layer_21,last
step1000000-tokens4200B,Italian,m_mmlu,m_mmlu_it,0.48281332628239026,5,0.25,1031.8933,154.9847,0.612602,0.0618,0.1339,0.1738,0.2423,0.3054,0.384,0.5182,0.6447,0.7875,layer_21,last
step1194000-tokens5014B,Italian,m_mmlu,m_mmlu_it,0.4887814459469668,5,0.25,1047.5751,166.4407,0.613069,0.0576,0.1311,0.171,0.2393,0.3027,0.3818,0.5166,0.6438,0.787,layer_21,last
step1432000-tokens6014B,Italian,m_mmlu,m_mmlu_it,0.48772380448742164,5,0.25,1064.4411,177.5107,0.612542,0.0542,0.1284,0.1679,0.2364,0.3002,0.3795,0.5145,0.6419,0.7858,layer_21,last
step1670000-tokens7014B,Italian,m_mmlu,m_mmlu_it,0.49240764523683617,5,0.25,1067.4332,180.2934,0.613411,0.0534,0.1279,0.1671,0.2355,0.2995,0.379,0.5143,0.642,0.786,layer_21,last
step1678000-tokens7047B,Italian,m_mmlu,m_mmlu_it,0.5034373347435219,5,0.25,1056.9543,178.1705,0.614495,0.0533,0.1295,0.1692,0.2377,0.3018,0.3812,0.5163,0.6437,0.7872,layer_21,last
step1700000-tokens7232B,Italian,m_mmlu,m_mmlu_it,0.5176399486288434,5,0.25,1024.548,169.5186,0.619234,0.055,0.1327,0.1737,0.2438,0.3085,0.3883,0.5233,0.6497,0.7915,layer_21,last
step1750000-tokens7652B,Italian,m_mmlu,m_mmlu_it,0.5202840522777065,5,0.25,1037.3252,170.8984,0.617128,0.0548,0.1324,0.1726,0.2408,0.3046,0.3846,0.52,0.6471,0.7897,layer_21,last
step1800000-tokens8072B,Italian,m_mmlu,m_mmlu_it,0.5258744428495883,5,0.25,1026.5142,172.1526,0.619786,0.0543,0.1314,0.1725,0.2432,0.3081,0.3885,0.5237,0.6502,0.7919,layer_21,last
step1850000-tokens8492B,Italian,m_mmlu,m_mmlu_it,0.5161290322580645,5,0.25,1025.9538,172.1944,0.620462,0.0544,0.1313,0.1719,0.2427,0.3078,0.3885,0.5241,0.6508,0.7924,layer_21,last
step1900000-tokens8912B,Italian,m_mmlu,m_mmlu_it,0.514164840976052,5,0.25,1040.1275,173.9117,0.618359,0.0543,0.1311,0.1712,0.2399,0.3041,0.3843,0.5201,0.6476,0.7903,layer_21,last
step1950000-tokens9332B,Italian,m_mmlu,m_mmlu_it,0.5239857973861147,5,0.25,1043.0407,173.7488,0.617519,0.0547,0.1305,0.1703,0.2388,0.3034,0.3841,0.5199,0.6471,0.7897,layer_21,last
step2000000-tokens9752B,Italian,m_mmlu,m_mmlu_it,0.5236836141119589,5,0.25,1027.2005,173.0876,0.621088,0.0543,0.1307,0.171,0.2417,0.3073,0.3884,0.5244,0.6511,0.7927,layer_21,last
step2050000-tokens10172B,Italian,m_mmlu,m_mmlu_it,0.5297272795950744,5,0.25,1024.3993,172.0459,0.622077,0.0542,0.132,0.1721,0.2419,0.3074,0.3884,0.5246,0.6515,0.7931,layer_21,last
step2100000-tokens10592B,Italian,m_mmlu,m_mmlu_it,0.5296517337765355,5,0.25,1033.9086,176.382,0.619702,0.053,0.1304,0.1705,0.2411,0.3067,0.3874,0.5228,0.6496,0.7915,layer_21,last
step2150000-tokens11012B,Italian,m_mmlu,m_mmlu_it,0.5215683311928685,5,0.25,1025.5044,174.3317,0.623389,0.0538,0.1306,0.1706,0.2409,0.3068,0.3885,0.5254,0.6525,0.7939,layer_21,last
step2200000-tokens11432B,Italian,m_mmlu,m_mmlu_it,0.5356953992596509,5,0.25,1026.0186,173.7941,0.622468,0.0541,0.1305,0.1705,0.2414,0.3073,0.3887,0.5251,0.652,0.7934,layer_21,last
step2250000-tokens11852B,Italian,m_mmlu,m_mmlu_it,0.5344866661630279,5,0.25,1027.736,174.6853,0.620685,0.0535,0.1304,0.1712,0.2424,0.3079,0.3886,0.5244,0.651,0.7925,layer_21,last
step2300000-tokens12272B,Italian,m_mmlu,m_mmlu_it,0.5634962604819823,5,0.25,1021.3933,174.0504,0.622352,0.0536,0.1309,0.1715,0.2418,0.3084,0.3902,0.5268,0.6534,0.7942,layer_21,last
step2350000-tokens12692B,Italian,m_mmlu,m_mmlu_it,0.5697665634207146,5,0.25,1015.8412,176.4083,0.622442,0.052,0.131,0.1718,0.2441,0.3108,0.3925,0.5287,0.6547,0.7949,layer_21,last
step2400000-tokens13112B,Italian,m_mmlu,m_mmlu_it,0.5714285714285714,5,0.25,1026.6899,178.0406,0.62102,0.0521,0.1302,0.1708,0.241,0.3078,0.3897,0.5263,0.6528,0.7936,layer_21,last
step2450000-tokens13532B,Italian,m_mmlu,m_mmlu_it,0.578756515826849,5,0.25,997.6764,173.1507,0.626747,0.0529,0.1315,0.1733,0.2463,0.3142,0.3969,0.5336,0.6595,0.7985,layer_21,last
step2500000-tokens13952B,Italian,m_mmlu,m_mmlu_it,0.5879731056886002,5,0.25,975.1822,164.2523,0.629043,0.055,0.1353,0.1774,0.2504,0.3187,0.4015,0.5378,0.6629,0.8008,layer_21,last
step2550000-tokens14372B,Italian,m_mmlu,m_mmlu_it,0.5874442849588275,5,0.25,951.9705,158.679,0.632695,0.0563,0.1375,0.1807,0.2548,0.3237,0.4072,0.5434,0.6677,0.8041,layer_21,last
step2600000-tokens14792B,Italian,m_mmlu,m_mmlu_it,0.588199743144217,5,0.25,932.3419,152.457,0.634012,0.0576,0.141,0.1846,0.2595,0.3284,0.4116,0.5471,0.6706,0.8059,layer_21,last
step2627139-tokens15T,Italian,m_mmlu,m_mmlu_it,0.5896351136964569,5,0.25,917.7701,147.7952,0.635962,0.0589,0.1435,0.1873,0.2622,0.3313,0.4147,0.5501,0.6732,0.8078,layer_21,last
step50000-tokens210B,Spanish,m_mmlu,m_mmlu_es,0.2672116394180291,5,0.25,532.7847,31.5724,0.588842,0.1641,0.2661,0.3037,0.3616,0.4142,0.4785,0.587,0.6908,0.8106,layer_21,last
step100000-tokens420B,Spanish,m_mmlu,m_mmlu_es,0.23983800809959502,5,0.25,132.3246,8.0349,0.601375,0.3347,0.4889,0.5165,0.5591,0.5969,0.6423,0.7181,0.79,0.8723,layer_21,last
step150000-tokens630B,Spanish,m_mmlu,m_mmlu_es,0.36943152842357885,5,0.25,99.4953,6.7913,0.605226,0.3628,0.5313,0.557,0.5965,0.6313,0.6729,0.7424,0.8083,0.8837,layer_21,last
step200000-tokens840B,Spanish,m_mmlu,m_mmlu_es,0.3782060896955152,5,0.25,131.0536,8.182,0.605887,0.3287,0.4913,0.5192,0.5617,0.5992,0.6443,0.7199,0.7916,0.8737,layer_21,last
step250000-tokens1050B,Spanish,m_mmlu,m_mmlu_es,0.37385630718464075,5,0.25,172.2985,10.0808,0.606453,0.2938,0.4495,0.4801,0.5261,0.5668,0.6155,0.6973,0.775,0.8638,layer_21,last
step300000-tokens1260B,Spanish,m_mmlu,m_mmlu_es,0.4229038548072596,5,0.25,232.6217,13.1595,0.606954,0.2538,0.4036,0.4362,0.4857,0.5298,0.5826,0.6715,0.7559,0.8524,layer_21,last
step350000-tokens1470B,Spanish,m_mmlu,m_mmlu_es,0.4184040797960102,5,0.25,306.364,17.4338,0.606358,0.217,0.359,0.3944,0.4475,0.4947,0.5511,0.6466,0.7374,0.8412,layer_21,last
step400000-tokens1680B,Spanish,m_mmlu,m_mmlu_es,0.4352032398380081,5,0.25,379.8733,22.4459,0.606392,0.1883,0.3233,0.3603,0.4158,0.4658,0.5257,0.6267,0.7226,0.8323,layer_21,last
step450000-tokens1890B,Spanish,m_mmlu,m_mmlu_es,0.44907754612269385,5,0.25,479.1834,31.4393,0.606035,0.1527,0.2843,0.3229,0.3813,0.4343,0.4975,0.6045,0.7061,0.8223,layer_21,last
step500000-tokens2100B,Spanish,m_mmlu,m_mmlu_es,0.45560221988900557,5,0.25,561.7954,41.3166,0.606863,0.1281,0.2556,0.2961,0.357,0.4122,0.478,0.5893,0.695,0.8158,layer_21,last
step550000-tokens2310B,Spanish,m_mmlu,m_mmlu_es,0.4577771111444428,5,0.25,617.6626,48.5217,0.606058,0.1153,0.2389,0.2794,0.3414,0.3973,0.4644,0.5784,0.6867,0.8108,layer_21,last
step600000-tokens2520B,Spanish,m_mmlu,m_mmlu_es,0.46475176241187943,5,0.25,708.8265,63.8754,0.604147,0.0945,0.2134,0.2553,0.3192,0.3765,0.4453,0.5628,0.6748,0.8033,layer_21,last
step650000-tokens2730B,Spanish,m_mmlu,m_mmlu_es,0.46017699115044247,5,0.25,671.8479,56.1354,0.605945,0.1081,0.2219,0.2638,0.3274,0.3844,0.4526,0.569,0.6797,0.8066,layer_21,last
step700000-tokens2940B,Spanish,m_mmlu,m_mmlu_es,0.4679766011699415,5,0.25,705.8952,62.5729,0.605159,0.0992,0.2133,0.2555,0.3193,0.3765,0.4456,0.5634,0.6754,0.8039,layer_21,last
step750000-tokens3150B,Spanish,m_mmlu,m_mmlu_es,0.47862606869656515,5,0.25,716.3827,64.6258,0.606039,0.0981,0.2097,0.2524,0.3166,0.3741,0.4436,0.5622,0.6747,0.8036,layer_21,last
step800000-tokens3360B,Spanish,m_mmlu,m_mmlu_es,0.4832758362081896,5,0.25,774.0525,76.7632,0.605168,0.0864,0.1954,0.2381,0.3032,0.3618,0.4324,0.553,0.6678,0.7993,layer_21,last
step850000-tokens3570B,Spanish,m_mmlu,m_mmlu_es,0.47997600119994,5,0.25,791.8803,81.6193,0.606279,0.0825,0.1908,0.2334,0.299,0.358,0.4293,0.5507,0.6663,0.7986,layer_21,last
step900000-tokens3780B,Spanish,m_mmlu,m_mmlu_es,0.47090145492725366,5,0.25,830.7419,91.5472,0.605532,0.0764,0.1813,0.2247,0.2906,0.3502,0.4221,0.5449,0.6618,0.7958,layer_21,last
step950000-tokens3990B,Spanish,m_mmlu,m_mmlu_es,0.4721013949302535,5,0.25,866.007,101.679,0.604813,0.0706,0.1732,0.2164,0.2829,0.3432,0.416,0.5399,0.658,0.7934,layer_21,last
step1000000-tokens4200B,Spanish,m_mmlu,m_mmlu_es,0.48845057747112647,5,0.25,809.5738,83.9077,0.605305,0.0845,0.1862,0.2289,0.2947,0.3541,0.4256,0.5475,0.6636,0.7969,layer_21,last
step1194000-tokens5014B,Spanish,m_mmlu,m_mmlu_es,0.4942252887355632,5,0.25,877.3733,104.9171,0.605105,0.0707,0.1709,0.2146,0.2809,0.3407,0.4137,0.538,0.6565,0.7926,layer_21,last
step1432000-tokens6014B,Spanish,m_mmlu,m_mmlu_es,0.48920053997300134,5,0.25,914.3846,118.3412,0.604226,0.0653,0.1619,0.206,0.2738,0.3349,0.4084,0.5336,0.653,0.7903,layer_21,last
step1670000-tokens7014B,Spanish,m_mmlu,m_mmlu_es,0.4977501124943753,5,0.25,930.1189,124.8512,0.605848,0.063,0.1581,0.2023,0.2699,0.3314,0.4056,0.5318,0.652,0.7901,layer_21,last
step1678000-tokens7047B,Spanish,m_mmlu,m_mmlu_es,0.5137993100344983,5,0.25,854.1436,96.3457,0.606024,0.0794,0.1751,0.2195,0.2856,0.3454,0.4181,0.5417,0.6594,0.7945,layer_21,last
step1700000-tokens7232B,Spanish,m_mmlu,m_mmlu_es,0.51972401379931,5,0.25,843.1583,99.0181,0.610518,0.0761,0.1751,0.2202,0.2881,0.3495,0.4228,0.5467,0.6639,0.7978,layer_21,last
step1750000-tokens7652B,Spanish,m_mmlu,m_mmlu_es,0.5229488525573721,5,0.25,846.0492,98.706,0.60903,0.0762,0.1757,0.2205,0.2879,0.3484,0.4215,0.5452,0.6626,0.7968,layer_21,last
step1800000-tokens8072B,Spanish,m_mmlu,m_mmlu_es,0.5300734963251837,5,0.25,846.8049,99.2759,0.611052,0.0762,0.1752,0.2194,0.2865,0.3477,0.4212,0.5457,0.6634,0.7978,layer_21,last
step1850000-tokens8492B,Spanish,m_mmlu,m_mmlu_es,0.5162741862906854,5,0.25,816.0878,90.1206,0.61202,0.0828,0.1816,0.2262,0.293,0.3539,0.4272,0.5508,0.6673,0.8001,layer_21,last
step1900000-tokens8912B,Spanish,m_mmlu,m_mmlu_es,0.515299235038248,5,0.25,841.6622,97.5413,0.610688,0.0776,0.1762,0.2207,0.2877,0.3486,0.4222,0.5466,0.6641,0.7981,layer_21,last
step1950000-tokens9332B,Spanish,m_mmlu,m_mmlu_es,0.5243737813109345,5,0.25,834.739,93.7968,0.609804,0.0806,0.1782,0.2223,0.2891,0.3501,0.4232,0.5469,0.6639,0.7978,layer_21,last
step2000000-tokens9752B,Spanish,m_mmlu,m_mmlu_es,0.5287985600719964,5,0.25,856.4398,104.2207,0.612446,0.0737,0.1716,0.2162,0.2842,0.3464,0.4207,0.5458,0.6637,0.7981,layer_21,last
step2050000-tokens10172B,Spanish,m_mmlu,m_mmlu_es,0.5298485075746213,5,0.25,788.561,81.2732,0.612982,0.0907,0.1876,0.2319,0.2985,0.3593,0.432,0.5546,0.6703,0.8022,layer_21,last
step2100000-tokens10592B,Spanish,m_mmlu,m_mmlu_es,0.5383230838458077,5,0.25,825.7256,92.3093,0.611389,0.082,0.1792,0.2234,0.2911,0.3526,0.4258,0.5493,0.6659,0.7992,layer_21,last
step2150000-tokens11012B,Spanish,m_mmlu,m_mmlu_es,0.5275986200689966,5,0.25,784.4083,81.2122,0.614904,0.0906,0.1879,0.2317,0.299,0.3602,0.4334,0.5563,0.672,0.8035,layer_21,last
step2200000-tokens11432B,Spanish,m_mmlu,m_mmlu_es,0.5351732413379331,5,0.25,817.5791,90.3362,0.613901,0.0838,0.1802,0.2238,0.2921,0.3536,0.4272,0.5513,0.6681,0.801,layer_21,last
step2250000-tokens11852B,Spanish,m_mmlu,m_mmlu_es,0.5449977501124944,5,0.25,774.1662,76.5863,0.612289,0.0953,0.1907,0.234,0.3021,0.3628,0.4349,0.5566,0.6715,0.8027,layer_21,last
step2300000-tokens12272B,Spanish,m_mmlu,m_mmlu_es,0.5703464826758662,5,0.25,770.3553,77.5525,0.614613,0.0942,0.1904,0.2348,0.3019,0.3632,0.4366,0.5594,0.6743,0.8047,layer_21,last
step2350000-tokens12692B,Spanish,m_mmlu,m_mmlu_es,0.5794210289485525,5,0.25,961.1643,155.144,0.613968,0.0513,0.1444,0.1909,0.2623,0.3275,0.4052,0.5349,0.6564,0.794,layer_21,last
step2400000-tokens13112B,Spanish,m_mmlu,m_mmlu_es,0.5764211789410529,5,0.25,770.9474,77.0908,0.613675,0.095,0.1903,0.2342,0.3014,0.363,0.4366,0.5593,0.6743,0.8045,layer_21,last
step2450000-tokens13532B,Spanish,m_mmlu,m_mmlu_es,0.5815209239538023,5,0.25,771.4777,81.6387,0.618554,0.0904,0.1876,0.2329,0.3015,0.364,0.4386,0.5623,0.6775,0.8072,layer_21,last
step2500000-tokens13952B,Spanish,m_mmlu,m_mmlu_es,0.5966701664916754,5,0.25,738.836,75.1501,0.620918,0.0953,0.1948,0.2399,0.3094,0.3719,0.4463,0.5689,0.6828,0.8106,layer_21,last
step2550000-tokens14372B,Spanish,m_mmlu,m_mmlu_es,0.5947202639868007,5,0.25,800.057,97.7565,0.623376,0.0761,0.1786,0.2246,0.2963,0.36,0.436,0.5616,0.6781,0.8083,layer_21,last
step2600000-tokens14792B,Spanish,m_mmlu,m_mmlu_es,0.596745162741863,5,0.25,685.9934,65.4645,0.625455,0.1041,0.207,0.2527,0.3226,0.3847,0.4585,0.5795,0.6914,0.8163,layer_21,last
step2627139-tokens15T,Spanish,m_mmlu,m_mmlu_es,0.5986950652467377,5,0.25,656.3487,59.448,0.626926,0.1111,0.2145,0.2603,0.3301,0.3916,0.4647,0.5848,0.6956,0.819,layer_21,last
step50000-tokens210B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,805.6768,56.9873,0.581738,0.1241,0.1911,0.2247,0.2844,0.342,0.4139,0.5385,0.656,0.7884,layer_21,last
step100000-tokens420B,Chinese,xcopa,xcopa_zh,0.634,0,0.5,242.0837,10.6741,0.598004,0.3013,0.3846,0.413,0.4616,0.5069,0.5634,0.6599,0.749,0.8472,layer_21,last
step150000-tokens630B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,155.604,7.3862,0.602298,0.3636,0.449,0.4749,0.5184,0.5592,0.6102,0.6973,0.7772,0.8647,layer_21,last
step200000-tokens840B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,195.0672,8.8752,0.60287,0.3309,0.4167,0.4436,0.4894,0.5326,0.5865,0.679,0.7638,0.8567,layer_21,last
step250000-tokens1050B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,227.4924,10.0926,0.605371,0.3103,0.3921,0.4204,0.4681,0.5135,0.5702,0.6669,0.7554,0.8519,layer_21,last
step300000-tokens1260B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,290.9209,12.7427,0.605918,0.2755,0.354,0.384,0.434,0.482,0.5423,0.6456,0.7401,0.8429,layer_21,last
step350000-tokens1470B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,372.6515,16.9161,0.606181,0.2379,0.3153,0.3466,0.3994,0.4503,0.5143,0.6241,0.7244,0.8336,layer_21,last
step400000-tokens1680B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,439.4137,21.4853,0.608748,0.2097,0.2876,0.3208,0.3766,0.43,0.4971,0.6116,0.7159,0.8288,layer_21,last
step450000-tokens1890B,Chinese,xcopa,xcopa_zh,0.672,0,0.5,495.8266,25.5569,0.608669,0.1914,0.2662,0.3018,0.3589,0.4133,0.482,0.5997,0.7071,0.8236,layer_21,last
step500000-tokens2100B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,551.4307,30.9064,0.609663,0.1726,0.2489,0.2847,0.3431,0.3989,0.4694,0.5904,0.7006,0.8199,layer_21,last
step550000-tokens2310B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,602.9775,36.2587,0.609881,0.1582,0.2342,0.2706,0.3283,0.3851,0.4573,0.5813,0.6942,0.8162,layer_21,last
step600000-tokens2520B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,664.0224,43.4029,0.609513,0.1433,0.2175,0.2543,0.3126,0.3702,0.4438,0.5704,0.6862,0.8115,layer_21,last
step650000-tokens2730B,Chinese,xcopa,xcopa_zh,0.692,0,0.5,701.5613,49.8475,0.610564,0.1321,0.2075,0.2454,0.3045,0.3625,0.437,0.5655,0.6829,0.8098,layer_21,last
step700000-tokens2940B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,741.4604,56.5986,0.610938,0.1229,0.1963,0.2349,0.2948,0.3541,0.4298,0.5601,0.6791,0.8076,layer_21,last
step750000-tokens3150B,Chinese,xcopa,xcopa_zh,0.682,0,0.5,772.9638,63.3304,0.611776,0.1151,0.1871,0.2268,0.2881,0.3482,0.4248,0.5565,0.6767,0.8063,layer_21,last
step800000-tokens3360B,Chinese,xcopa,xcopa_zh,0.678,0,0.5,798.4458,69.4067,0.612415,0.1086,0.1821,0.2214,0.2823,0.3427,0.4199,0.553,0.6743,0.805,layer_21,last
step850000-tokens3570B,Chinese,xcopa,xcopa_zh,0.708,0,0.5,817.6479,74.8027,0.612831,0.1035,0.1773,0.2171,0.2784,0.3392,0.4169,0.5508,0.6728,0.8043,layer_21,last
step900000-tokens3780B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,857.5877,85.6889,0.614346,0.0953,0.1679,0.2077,0.2694,0.3306,0.4096,0.5458,0.6698,0.8028,layer_21,last
step950000-tokens3990B,Chinese,xcopa,xcopa_zh,0.684,0,0.5,874.6285,94.3767,0.615371,0.0886,0.1639,0.2042,0.267,0.3286,0.4079,0.5448,0.6693,0.8027,layer_21,last
step1000000-tokens4200B,Chinese,xcopa,xcopa_zh,0.668,0,0.5,880.9706,98.4091,0.615591,0.0858,0.162,0.2036,0.2668,0.3286,0.4078,0.5444,0.6688,0.8025,layer_21,last
step1194000-tokens5014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,967.2093,131.3573,0.61686,0.0696,0.1456,0.1861,0.2479,0.3099,0.3909,0.5318,0.6604,0.798,layer_21,last
step1432000-tokens6014B,Chinese,xcopa,xcopa_zh,0.69,0,0.5,1013.5713,165.3993,0.619168,0.0565,0.1341,0.1758,0.2396,0.3032,0.3855,0.5283,0.6585,0.7975,layer_21,last
step1670000-tokens7014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,1043.8122,187.4502,0.621267,0.049,0.1283,0.1704,0.2335,0.297,0.3796,0.5239,0.656,0.7967,layer_21,last
step1678000-tokens7047B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,1035.797,184.3021,0.622306,0.0501,0.1289,0.171,0.2347,0.2986,0.3815,0.5259,0.6576,0.7978,layer_21,last
step1700000-tokens7232B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,1018.1479,181.2919,0.624353,0.0493,0.131,0.1742,0.2384,0.3025,0.3856,0.53,0.661,0.8,layer_21,last
step1750000-tokens7652B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,1032.2591,188.1309,0.624563,0.048,0.1282,0.171,0.2347,0.2988,0.3824,0.5278,0.6598,0.7995,layer_21,last
step1800000-tokens8072B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,1024.7992,188.8532,0.625436,0.0473,0.1279,0.1709,0.2371,0.3016,0.3852,0.5301,0.6615,0.8006,layer_21,last
step1850000-tokens8492B,Chinese,xcopa,xcopa_zh,0.66,0,0.5,1034.4471,193.3668,0.625269,0.0456,0.1272,0.1709,0.2349,0.2988,0.3822,0.5278,0.6601,0.7998,layer_21,last
step1900000-tokens8912B,Chinese,xcopa,xcopa_zh,0.666,0,0.5,1038.9684,194.9091,0.625244,0.0455,0.1268,0.1699,0.2337,0.2979,0.3812,0.5269,0.6593,0.7994,layer_21,last
step1950000-tokens9332B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,1049.3589,200.2887,0.625085,0.0445,0.1247,0.1679,0.2314,0.2955,0.3791,0.5252,0.6581,0.7987,layer_21,last
step2000000-tokens9752B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,1040.0945,199.5859,0.627018,0.0438,0.1255,0.169,0.2328,0.2972,0.3812,0.5277,0.6605,0.8004,layer_21,last
step2050000-tokens10172B,Chinese,xcopa,xcopa_zh,0.73,0,0.5,1045.4358,203.419,0.628091,0.0433,0.1237,0.1674,0.2312,0.2956,0.3801,0.5272,0.6604,0.8007,layer_21,last
step2100000-tokens10592B,Chinese,xcopa,xcopa_zh,0.7,0,0.5,1048.7701,206.5229,0.627551,0.0428,0.1225,0.1657,0.2311,0.2961,0.3804,0.5271,0.6601,0.8003,layer_21,last
step2150000-tokens11012B,Chinese,xcopa,xcopa_zh,0.71,0,0.5,1040.0825,203.907,0.630462,0.0428,0.1237,0.1673,0.2313,0.2967,0.3814,0.5288,0.6621,0.8021,layer_21,last
step2200000-tokens11432B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,1033.08,203.5571,0.631566,0.0427,0.1235,0.1672,0.2337,0.2989,0.3835,0.5306,0.6636,0.8031,layer_21,last
step2250000-tokens11852B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,1053.1999,208.3996,0.629008,0.0421,0.1222,0.1653,0.2291,0.2937,0.3784,0.5259,0.6597,0.8005,layer_21,last
step2300000-tokens12272B,Chinese,xcopa,xcopa_zh,0.744,0,0.5,1010.5003,209.9808,0.637603,0.0379,0.1216,0.1684,0.2378,0.305,0.391,0.5385,0.6708,0.8084,layer_21,last
step2350000-tokens12692B,Chinese,xcopa,xcopa_zh,0.738,0,0.5,1002.6319,219.3549,0.644535,0.0344,0.1194,0.1672,0.2365,0.3054,0.3932,0.5432,0.676,0.8126,layer_21,last
step2400000-tokens13112B,Chinese,xcopa,xcopa_zh,0.76,0,0.5,972.2595,216.8456,0.650688,0.0344,0.1188,0.1712,0.2438,0.3128,0.4016,0.5515,0.6833,0.8178,layer_21,last
step2450000-tokens13532B,Chinese,xcopa,xcopa_zh,0.728,0,0.5,980.7818,222.619,0.654864,0.0353,0.1163,0.166,0.2386,0.3094,0.3991,0.5509,0.6839,0.819,layer_21,last
step2500000-tokens13952B,Chinese,xcopa,xcopa_zh,0.734,0,0.5,976.1259,217.5989,0.654495,0.0368,0.1179,0.1677,0.2401,0.3106,0.4,0.5512,0.6838,0.8187,layer_21,last
step2550000-tokens14372B,Chinese,xcopa,xcopa_zh,0.762,0,0.5,968.6156,209.2344,0.653157,0.039,0.1204,0.1704,0.2423,0.3118,0.4009,0.5517,0.6839,0.8185,layer_21,last
