checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
552B,German,m_mmlu,m_mmlu_de,0.2642178307437019,5,0.25,90.6627,4.3879,0.552328,0.4762,0.5263,0.5449,0.5728,0.599,0.6334,0.6978,0.7665,0.8533,layer_15,last
562B,German,m_mmlu,m_mmlu_de,0.25682606728013274,5,0.25,88.2248,4.323,0.552579,0.4798,0.5298,0.5483,0.576,0.6021,0.6362,0.7001,0.7683,0.8545,layer_15,last
573B,German,m_mmlu,m_mmlu_de,0.26761200784432043,5,0.25,84.9551,4.2332,0.553091,0.4849,0.5345,0.5528,0.5803,0.6062,0.64,0.7033,0.7708,0.8561,layer_15,last
583B,German,m_mmlu,m_mmlu_de,0.2604465228541258,5,0.25,85.5617,4.2526,0.553197,0.4838,0.5335,0.5519,0.5797,0.6057,0.6395,0.703,0.7706,0.856,layer_15,last
593B,German,m_mmlu,m_mmlu_de,0.2581083119625886,5,0.25,85.0019,4.2382,0.553133,0.4846,0.5344,0.5528,0.5805,0.6064,0.6402,0.7035,0.7709,0.8562,layer_15,last
10B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,40.8537,3.499,0.75654,0.5334,0.5836,0.6134,0.6639,0.7144,0.7703,0.8455,0.8983,0.9458,layer_15,last
21B,Hindi,m_mmlu,m_mmlu_hi,0.25375894508321944,5,0.25,16.6461,2.2331,0.718373,0.6687,0.7066,0.7262,0.7591,0.7922,0.8289,0.8797,0.9179,0.9545,layer_15,last
31B,Hindi,m_mmlu,m_mmlu_hi,0.26509608426469405,5,0.25,14.1684,2.0758,0.69872,0.6937,0.7283,0.7458,0.7749,0.8041,0.8368,0.8828,0.9187,0.9541,layer_15,last
42B,Hindi,m_mmlu,m_mmlu_hi,0.2632467636889925,5,0.25,19.397,2.3341,0.687814,0.654,0.6909,0.7102,0.7422,0.7747,0.8112,0.8631,0.9042,0.9454,layer_15,last
52B,Hindi,m_mmlu,m_mmlu_hi,0.2557690761437646,5,0.25,13.1931,2.0074,0.683976,0.7055,0.7376,0.7542,0.7816,0.8092,0.8398,0.8833,0.918,0.953,layer_15,last
63B,Hindi,m_mmlu,m_mmlu_hi,0.2648548685374286,5,0.25,11.743,1.9122,0.674742,0.7229,0.7513,0.7664,0.7916,0.8173,0.8459,0.8869,0.9199,0.9537,layer_15,last
73B,Hindi,m_mmlu,m_mmlu_hi,0.25946771729516765,5,0.25,9.5919,1.7823,0.672416,0.7488,0.7752,0.789,0.8116,0.8346,0.8603,0.8972,0.927,0.9577,layer_15,last
84B,Hindi,m_mmlu,m_mmlu_hi,0.2563319128407172,5,0.25,9.8674,1.7987,0.670695,0.7454,0.7719,0.7859,0.8089,0.8322,0.8582,0.8954,0.9257,0.9569,layer_15,last
94B,Hindi,m_mmlu,m_mmlu_hi,0.2580204229315751,5,0.25,9.1089,1.7485,0.668259,0.7561,0.7812,0.7944,0.8163,0.8385,0.8634,0.899,0.928,0.9581,layer_15,last
105B,Hindi,m_mmlu,m_mmlu_hi,0.26630216290102116,5,0.25,7.9502,1.6723,0.666643,0.7731,0.7968,0.8091,0.8295,0.85,0.873,0.9059,0.9328,0.9609,layer_15,last
115B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,8.8705,1.7311,0.664413,0.7598,0.7846,0.7973,0.8187,0.8403,0.8647,0.8996,0.9283,0.9582,layer_15,last
126B,Hindi,m_mmlu,m_mmlu_hi,0.25432178178017206,5,0.25,7.598,1.6471,0.66343,0.779,0.802,0.8139,0.8336,0.8536,0.8759,0.9078,0.9341,0.9615,layer_15,last
136B,Hindi,m_mmlu,m_mmlu_hi,0.2597089330224331,5,0.25,7.5853,1.6465,0.662177,0.7792,0.8024,0.8143,0.8339,0.8538,0.8761,0.9079,0.9341,0.9615,layer_15,last
147B,Hindi,m_mmlu,m_mmlu_hi,0.26220149553750904,5,0.25,7.378,1.6321,0.660452,0.7826,0.8056,0.8173,0.8366,0.8562,0.8781,0.9092,0.9349,0.9619,layer_15,last
157B,Hindi,m_mmlu,m_mmlu_hi,0.2680710782343009,5,0.25,9.01,1.7403,0.659995,0.7578,0.7835,0.7963,0.8176,0.8393,0.8636,0.8985,0.9272,0.9574,layer_15,last
168B,Hindi,m_mmlu,m_mmlu_hi,0.256412318083139,5,0.25,8.1762,1.6861,0.660161,0.7699,0.7945,0.8066,0.8269,0.8475,0.8706,0.9036,0.9309,0.9595,layer_15,last
178B,Hindi,m_mmlu,m_mmlu_hi,0.2687947254160971,5,0.25,8.2662,1.6915,0.658163,0.7687,0.7935,0.8057,0.8261,0.8465,0.8696,0.9026,0.9301,0.959,layer_15,last
189B,Hindi,m_mmlu,m_mmlu_hi,0.2618798745678218,5,0.25,9.5296,1.7719,0.656305,0.751,0.7776,0.7907,0.8125,0.8344,0.8592,0.8949,0.9244,0.9556,layer_15,last
199B,Hindi,m_mmlu,m_mmlu_hi,0.2669454048403956,5,0.25,8.1849,1.6854,0.654821,0.7701,0.7948,0.8067,0.827,0.8473,0.8701,0.9028,0.9301,0.9589,layer_15,last
210B,Hindi,m_mmlu,m_mmlu_hi,0.2694379673554716,5,0.25,9.4614,1.7669,0.651514,0.7521,0.7789,0.7917,0.8133,0.835,0.8595,0.8947,0.9241,0.9552,layer_15,last
220B,Hindi,m_mmlu,m_mmlu_hi,0.258502854386106,5,0.25,8.1893,1.6845,0.654162,0.7703,0.795,0.8068,0.8269,0.8469,0.8695,0.9023,0.9296,0.9586,layer_15,last
231B,Hindi,m_mmlu,m_mmlu_hi,0.2640508161132106,5,0.25,8.5495,1.7084,0.650204,0.7649,0.7907,0.8027,0.8231,0.8434,0.8664,0.8998,0.9277,0.9573,layer_15,last
241B,Hindi,m_mmlu,m_mmlu_hi,0.26517648950711586,5,0.25,9.5389,1.7731,0.651455,0.7508,0.7781,0.7912,0.8132,0.8348,0.8593,0.8945,0.9239,0.9551,layer_15,last
252B,Hindi,m_mmlu,m_mmlu_hi,0.2532765136286886,5,0.25,7.7335,1.6586,0.65222,0.7763,0.8022,0.8139,0.8337,0.853,0.8748,0.9061,0.9323,0.96,layer_15,last
262B,Hindi,m_mmlu,m_mmlu_hi,0.2616386588405564,5,0.25,7.1733,1.6209,0.653383,0.7853,0.8106,0.8219,0.841,0.8594,0.8804,0.9104,0.9354,0.9619,layer_15,last
273B,Hindi,m_mmlu,m_mmlu_hi,0.253517729355954,5,0.25,7.0671,1.6129,0.653162,0.7872,0.8121,0.8233,0.8423,0.8607,0.8815,0.9112,0.936,0.9622,layer_15,last
283B,Hindi,m_mmlu,m_mmlu_hi,0.253919755568063,5,0.25,6.6343,1.5815,0.651812,0.795,0.8189,0.8299,0.8482,0.866,0.886,0.9145,0.9382,0.9635,layer_15,last
294B,Hindi,m_mmlu,m_mmlu_hi,0.2518292192650961,5,0.25,6.781,1.5905,0.649541,0.7928,0.8168,0.8277,0.8459,0.8637,0.8838,0.9127,0.9368,0.9626,layer_15,last
304B,Hindi,m_mmlu,m_mmlu_hi,0.25938731205274584,5,0.25,6.1129,1.5433,0.652649,0.8048,0.8281,0.8385,0.856,0.8728,0.8917,0.9188,0.9414,0.9654,layer_15,last
315B,Hindi,m_mmlu,m_mmlu_hi,0.2584224491436842,5,0.25,5.7214,1.5125,0.652208,0.813,0.8353,0.8453,0.8618,0.8779,0.8961,0.922,0.9436,0.9667,layer_15,last
325B,Hindi,m_mmlu,m_mmlu_hi,0.264292031840476,5,0.25,5.5339,1.4979,0.652331,0.8169,0.8389,0.8486,0.8648,0.8806,0.8984,0.9238,0.9449,0.9675,layer_15,last
334B,Hindi,m_mmlu,m_mmlu_hi,0.25954812253758947,5,0.25,5.2151,1.4726,0.654037,0.8239,0.8453,0.8547,0.8704,0.8854,0.9025,0.9269,0.9472,0.9689,layer_15,last
342B,Hindi,m_mmlu,m_mmlu_hi,0.2527940821741578,5,0.25,5.1502,1.467,0.653264,0.8255,0.8466,0.8559,0.8714,0.8864,0.9033,0.9275,0.9476,0.9691,layer_15,last
352B,Hindi,m_mmlu,m_mmlu_hi,0.2572163705073571,5,0.25,4.8647,1.4437,0.655421,0.8321,0.8526,0.8616,0.8766,0.8911,0.9074,0.9306,0.9499,0.9705,layer_15,last
363B,Hindi,m_mmlu,m_mmlu_hi,0.26614135241617753,5,0.25,4.9944,1.4546,0.653471,0.829,0.85,0.8591,0.8743,0.889,0.9056,0.9292,0.9488,0.9698,layer_15,last
373B,Hindi,m_mmlu,m_mmlu_hi,0.25665353381040446,5,0.25,4.8144,1.4395,0.655393,0.8334,0.8538,0.8627,0.8776,0.8919,0.9081,0.9311,0.9503,0.9707,layer_15,last
384B,Hindi,m_mmlu,m_mmlu_hi,0.258502854386106,5,0.25,4.807,1.4383,0.654162,0.8337,0.854,0.8628,0.8776,0.8919,0.9079,0.9309,0.9501,0.9705,layer_15,last
394B,Hindi,m_mmlu,m_mmlu_hi,0.2549650237195465,5,0.25,4.5905,1.4197,0.654099,0.8392,0.8588,0.8674,0.8817,0.8955,0.9111,0.9332,0.9518,0.9715,layer_15,last
405B,Hindi,m_mmlu,m_mmlu_hi,0.25432178178017206,5,0.25,4.5675,1.4183,0.655476,0.8396,0.8594,0.8679,0.8823,0.8961,0.9116,0.9337,0.9522,0.9718,layer_15,last
415B,Hindi,m_mmlu,m_mmlu_hi,0.2558494813861864,5,0.25,4.3641,1.4001,0.656242,0.845,0.8641,0.8724,0.8862,0.8995,0.9145,0.9359,0.9538,0.9728,layer_15,last
426B,Hindi,m_mmlu,m_mmlu_hi,0.2545629975074375,5,0.25,4.2957,1.3936,0.654983,0.847,0.8658,0.8739,0.8875,0.9007,0.9155,0.9366,0.9542,0.973,layer_15,last
436B,Hindi,m_mmlu,m_mmlu_hi,0.2558494813861864,5,0.25,4.2799,1.3931,0.656533,0.8472,0.8663,0.8745,0.8882,0.9013,0.916,0.937,0.9546,0.9732,layer_15,last
447B,Hindi,m_mmlu,m_mmlu_hi,0.26107582214360375,5,0.25,4.2352,1.3888,0.656677,0.8485,0.8672,0.8754,0.889,0.902,0.9167,0.9376,0.9549,0.9735,layer_15,last
457B,Hindi,m_mmlu,m_mmlu_hi,0.25295489265900134,5,0.25,4.1621,1.3822,0.656578,0.8505,0.8691,0.8771,0.8905,0.9033,0.9178,0.9384,0.9555,0.9738,layer_15,last
468B,Hindi,m_mmlu,m_mmlu_hi,0.25319610838626677,5,0.25,4.1421,1.3802,0.656859,0.8511,0.8696,0.8776,0.8909,0.9036,0.918,0.9386,0.9557,0.9739,layer_15,last
478B,Hindi,m_mmlu,m_mmlu_hi,0.2507839511136126,5,0.25,4.0756,1.3743,0.657542,0.8529,0.8713,0.8792,0.8924,0.905,0.9192,0.9395,0.9563,0.9743,layer_15,last
489B,Hindi,m_mmlu,m_mmlu_hi,0.25367853984079763,5,0.25,4.102,1.3772,0.658306,0.852,0.8706,0.8786,0.8919,0.9046,0.919,0.9393,0.9562,0.9743,layer_15,last
499B,Hindi,m_mmlu,m_mmlu_hi,0.26348797941625796,5,0.25,4.015,1.3689,0.65831,0.8546,0.8729,0.8806,0.8937,0.9062,0.9203,0.9403,0.9569,0.9747,layer_15,last
510B,Hindi,m_mmlu,m_mmlu_hi,0.25705556002251345,5,0.25,3.9527,1.3634,0.658827,0.8563,0.8745,0.8823,0.8952,0.9075,0.9214,0.9411,0.9576,0.9751,layer_15,last
520B,Hindi,m_mmlu,m_mmlu_hi,0.25713596526493526,5,0.25,3.885,1.3566,0.658089,0.8585,0.8762,0.8839,0.8966,0.9087,0.9224,0.9419,0.9581,0.9753,layer_15,last
531B,Hindi,m_mmlu,m_mmlu_hi,0.2665433786282866,5,0.25,3.8345,1.3518,0.658912,0.86,0.8776,0.8851,0.8977,0.9096,0.9232,0.9425,0.9585,0.9756,layer_15,last
541B,Hindi,m_mmlu,m_mmlu_hi,0.2585832596285278,5,0.25,3.8087,1.3496,0.659557,0.8607,0.8783,0.8858,0.8983,0.9103,0.9238,0.9429,0.9589,0.9758,layer_15,last
552B,Hindi,m_mmlu,m_mmlu_hi,0.2591460963254804,5,0.25,3.7686,1.3456,0.659806,0.862,0.8793,0.8868,0.8991,0.911,0.9244,0.9434,0.9592,0.976,layer_15,last
562B,Hindi,m_mmlu,m_mmlu_hi,0.2563319128407172,5,0.25,3.7057,1.3395,0.659954,0.8639,0.8811,0.8884,0.9006,0.9123,0.9255,0.9442,0.9598,0.9764,layer_15,last
573B,Hindi,m_mmlu,m_mmlu_hi,0.2552062394468119,5,0.25,3.6397,1.3333,0.660643,0.866,0.883,0.8901,0.9022,0.9137,0.9267,0.9452,0.9605,0.9768,layer_15,last
583B,Hindi,m_mmlu,m_mmlu_hi,0.26332716893141433,5,0.25,3.6194,1.3314,0.660563,0.8666,0.8835,0.8907,0.9027,0.9142,0.9271,0.9455,0.9607,0.9769,layer_15,last
593B,Hindi,m_mmlu,m_mmlu_hi,0.25536704993165554,5,0.25,3.6005,1.3295,0.660617,0.8672,0.8841,0.8912,0.9031,0.9146,0.9275,0.9457,0.9609,0.977,layer_15,last
10B,Indonesian,m_mmlu,m_mmlu_id,0.2722692924204259,5,0.25,845.5695,129.6686,0.688083,0.0679,0.1482,0.1868,0.2506,0.3185,0.4115,0.5706,0.7059,0.8381,layer_15,last
21B,Indonesian,m_mmlu,m_mmlu_id,0.26677352873826427,5,0.25,715.5056,59.8425,0.645624,0.1104,0.2067,0.2393,0.2933,0.3499,0.4264,0.5616,0.6867,0.8202,layer_15,last
31B,Indonesian,m_mmlu,m_mmlu_id,0.2602091443401267,5,0.25,634.9915,39.7007,0.625894,0.1457,0.2342,0.2644,0.3146,0.3669,0.4366,0.5619,0.6814,0.8135,layer_15,last
42B,Indonesian,m_mmlu,m_mmlu_id,0.2699030608350508,5,0.25,654.9524,36.8617,0.613634,0.1566,0.2295,0.2595,0.3089,0.3603,0.4287,0.5519,0.671,0.8051,layer_15,last
52B,Indonesian,m_mmlu,m_mmlu_id,0.2570032821921991,5,0.25,535.9217,24.7085,0.606803,0.1953,0.2647,0.2931,0.3396,0.3875,0.4513,0.5668,0.6799,0.809,layer_15,last
63B,Indonesian,m_mmlu,m_mmlu_id,0.26677352873826427,5,0.25,507.5366,21.6859,0.599732,0.21,0.2737,0.3012,0.3465,0.3934,0.4554,0.568,0.6789,0.8072,layer_15,last
73B,Indonesian,m_mmlu,m_mmlu_id,0.2719639722158614,5,0.25,442.5592,17.8655,0.595783,0.2324,0.2965,0.3235,0.3675,0.4126,0.472,0.5798,0.6866,0.811,layer_15,last
84B,Indonesian,m_mmlu,m_mmlu_id,0.2653995878177238,5,0.25,432.7835,17.3149,0.594734,0.2363,0.2998,0.327,0.3714,0.4163,0.4751,0.5817,0.6877,0.8114,layer_15,last
94B,Indonesian,m_mmlu,m_mmlu_id,0.27074269139760326,5,0.25,414.5614,16.1252,0.591226,0.2454,0.3068,0.3335,0.3769,0.421,0.4788,0.5839,0.6886,0.8113,layer_15,last
105B,Indonesian,m_mmlu,m_mmlu_id,0.27051370124417984,5,0.25,379.8064,14.3904,0.58863,0.2603,0.3205,0.3463,0.389,0.4319,0.4882,0.5906,0.6928,0.8134,layer_15,last
115B,Indonesian,m_mmlu,m_mmlu_id,0.27303259293183724,5,0.25,380.7607,14.4604,0.588261,0.2597,0.32,0.3464,0.3894,0.4324,0.4885,0.5905,0.6928,0.8134,layer_15,last
126B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,341.2284,12.7992,0.586523,0.2764,0.3372,0.3629,0.4047,0.4466,0.5013,0.6003,0.6996,0.8171,layer_15,last
136B,Indonesian,m_mmlu,m_mmlu_id,0.27074269139760326,5,0.25,356.3808,13.351,0.583959,0.2706,0.3307,0.3573,0.3995,0.4415,0.4963,0.5957,0.6956,0.8142,layer_15,last
147B,Indonesian,m_mmlu,m_mmlu_id,0.2617357453629494,5,0.25,335.2612,12.4931,0.582529,0.28,0.3398,0.3662,0.4086,0.45,0.5038,0.6012,0.6993,0.8162,layer_15,last
157B,Indonesian,m_mmlu,m_mmlu_id,0.26959774063048625,5,0.25,372.1226,14.0367,0.582681,0.2637,0.3242,0.3517,0.3947,0.4371,0.4922,0.592,0.6925,0.812,layer_15,last
168B,Indonesian,m_mmlu,m_mmlu_id,0.24830165636210977,5,0.25,359.4726,13.5357,0.582975,0.2687,0.3288,0.3565,0.4002,0.4423,0.497,0.5958,0.6952,0.8137,layer_15,last
178B,Indonesian,m_mmlu,m_mmlu_id,0.2704373711930387,5,0.25,354.5952,13.3206,0.58165,0.2709,0.3313,0.3589,0.4023,0.4443,0.4986,0.5968,0.6957,0.8137,layer_15,last
189B,Indonesian,m_mmlu,m_mmlu_id,0.2635676665903366,5,0.25,385.4384,14.6516,0.580267,0.258,0.3193,0.3473,0.3919,0.4344,0.4894,0.5889,0.6894,0.8097,layer_15,last
199B,Indonesian,m_mmlu,m_mmlu_id,0.26646820853369974,5,0.25,357.7733,13.5016,0.579854,0.269,0.3305,0.3588,0.4024,0.4443,0.4983,0.5961,0.6947,0.8128,layer_15,last
210B,Indonesian,m_mmlu,m_mmlu_id,0.2679948095565224,5,0.25,387.889,14.7576,0.577389,0.257,0.3191,0.3474,0.3918,0.4343,0.489,0.5881,0.6882,0.8083,layer_15,last
220B,Indonesian,m_mmlu,m_mmlu_id,0.2678421494542401,5,0.25,356.3046,13.5716,0.57912,0.2682,0.3316,0.3605,0.4048,0.4464,0.5002,0.5973,0.6954,0.8129,layer_15,last
231B,Indonesian,m_mmlu,m_mmlu_id,0.2698267307839096,5,0.25,374.1063,14.2783,0.576649,0.2613,0.3248,0.3541,0.3983,0.4403,0.4944,0.5922,0.6911,0.81,layer_15,last
241B,Indonesian,m_mmlu,m_mmlu_id,0.2542554003511182,5,0.25,382.3711,14.8181,0.576714,0.2562,0.321,0.3512,0.3968,0.4397,0.494,0.5917,0.6906,0.8095,layer_15,last
252B,Indonesian,m_mmlu,m_mmlu_id,0.2545607205556828,5,0.25,313.202,11.9768,0.576507,0.2857,0.3517,0.3807,0.4247,0.4658,0.5175,0.6103,0.7042,0.8176,layer_15,last
262B,Indonesian,m_mmlu,m_mmlu_id,0.2674604991985345,5,0.25,311.7878,11.9915,0.576028,0.2854,0.3528,0.3819,0.4261,0.4672,0.5187,0.6112,0.7048,0.8179,layer_15,last
273B,Indonesian,m_mmlu,m_mmlu_id,0.2650179375620182,5,0.25,317.7701,12.3047,0.575791,0.2816,0.3503,0.3798,0.4242,0.4655,0.5174,0.6101,0.7038,0.8172,layer_15,last
283B,Indonesian,m_mmlu,m_mmlu_id,0.26204106556751394,5,0.25,318.8803,12.326,0.575063,0.2813,0.3501,0.3795,0.4237,0.4648,0.5166,0.6093,0.7032,0.8167,layer_15,last
294B,Indonesian,m_mmlu,m_mmlu_id,0.25478971070910617,5,0.25,340.8108,13.2596,0.573939,0.2709,0.3407,0.3706,0.4153,0.4569,0.5093,0.6032,0.6983,0.8135,layer_15,last
304B,Indonesian,m_mmlu,m_mmlu_id,0.26684985878940537,5,0.25,303.243,11.7978,0.576029,0.2876,0.3574,0.3871,0.4312,0.4722,0.5234,0.6149,0.7074,0.8194,layer_15,last
315B,Indonesian,m_mmlu,m_mmlu_id,0.2599038241355622,5,0.25,287.8668,11.1718,0.575731,0.2958,0.3653,0.3942,0.4379,0.4783,0.5287,0.6191,0.7105,0.8212,layer_15,last
325B,Indonesian,m_mmlu,m_mmlu_id,0.27097168155102663,5,0.25,296.3065,11.5878,0.575543,0.2902,0.3612,0.3907,0.435,0.476,0.5268,0.6175,0.7092,0.8203,layer_15,last
334B,Indonesian,m_mmlu,m_mmlu_id,0.2713533318067323,5,0.25,272.9497,10.6629,0.576086,0.3029,0.3733,0.4022,0.4455,0.4854,0.5352,0.6244,0.7145,0.8237,layer_15,last
342B,Indonesian,m_mmlu,m_mmlu_id,0.2673841691473933,5,0.25,264.7829,10.3698,0.576093,0.3072,0.3775,0.4064,0.4496,0.4895,0.5389,0.6273,0.7167,0.825,layer_15,last
352B,Indonesian,m_mmlu,m_mmlu_id,0.26074345469811466,5,0.25,260.1157,10.2449,0.577681,0.3091,0.3801,0.4089,0.452,0.4918,0.5412,0.6295,0.7187,0.8264,layer_15,last
363B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,265.7925,10.4777,0.575919,0.3055,0.3773,0.4065,0.45,0.4899,0.5395,0.6278,0.7171,0.8251,layer_15,last
373B,Indonesian,m_mmlu,m_mmlu_id,0.260361804442409,5,0.25,250.6899,9.9219,0.578069,0.3142,0.3852,0.4141,0.457,0.4967,0.5458,0.6333,0.7215,0.8282,layer_15,last
384B,Indonesian,m_mmlu,m_mmlu_id,0.26127776505610256,5,0.25,246.7209,9.7507,0.577464,0.317,0.3877,0.4164,0.4591,0.4984,0.547,0.6339,0.7219,0.8284,layer_15,last
394B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,240.8626,9.5726,0.578179,0.32,0.3909,0.4194,0.4624,0.5018,0.5503,0.6369,0.7243,0.8299,layer_15,last
405B,Indonesian,m_mmlu,m_mmlu_id,0.2682237997099458,5,0.25,234.3233,9.3671,0.579097,0.3235,0.395,0.4234,0.4661,0.5052,0.5535,0.6395,0.7264,0.8314,layer_15,last
415B,Indonesian,m_mmlu,m_mmlu_id,0.25761392260132815,5,0.25,221.5159,8.9126,0.579764,0.3318,0.4029,0.4311,0.4732,0.5118,0.5595,0.6444,0.7302,0.8338,layer_15,last
426B,Indonesian,m_mmlu,m_mmlu_id,0.2602091443401267,5,0.25,227.4518,9.0895,0.577811,0.3285,0.3995,0.4276,0.4697,0.5085,0.5563,0.6414,0.7275,0.8319,layer_15,last
436B,Indonesian,m_mmlu,m_mmlu_id,0.2650942676131593,5,0.25,218.8089,8.8329,0.579808,0.3334,0.4045,0.4327,0.475,0.5137,0.5612,0.6458,0.7312,0.8344,layer_15,last
447B,Indonesian,m_mmlu,m_mmlu_id,0.2574612624990459,5,0.25,218.5955,8.7959,0.579111,0.3341,0.4047,0.4327,0.4749,0.5134,0.5608,0.6453,0.7307,0.834,layer_15,last
457B,Indonesian,m_mmlu,m_mmlu_id,0.25433173040225937,5,0.25,218.778,8.8239,0.579681,0.3335,0.4046,0.4327,0.4749,0.5136,0.5611,0.6457,0.7311,0.8343,layer_15,last
468B,Indonesian,m_mmlu,m_mmlu_id,0.26318601633463096,5,0.25,209.8056,8.5237,0.58038,0.3395,0.4105,0.4383,0.4801,0.5185,0.5656,0.6494,0.7341,0.8362,layer_15,last
478B,Indonesian,m_mmlu,m_mmlu_id,0.251278528356614,5,0.25,205.4004,8.3719,0.580965,0.3426,0.4133,0.4411,0.4827,0.5209,0.5678,0.6513,0.7356,0.8373,layer_15,last
489B,Indonesian,m_mmlu,m_mmlu_id,0.26272803602778416,5,0.25,205.4891,8.3754,0.580451,0.3425,0.4134,0.4412,0.4828,0.521,0.5679,0.6512,0.7354,0.8371,layer_15,last
499B,Indonesian,m_mmlu,m_mmlu_id,0.2641783069994657,5,0.25,199.4862,8.1786,0.581108,0.3467,0.4175,0.4452,0.4865,0.5246,0.5711,0.6539,0.7375,0.8385,layer_15,last
510B,Indonesian,m_mmlu,m_mmlu_id,0.2597511640332799,5,0.25,198.6893,8.1606,0.581855,0.3471,0.418,0.4456,0.487,0.525,0.5716,0.6545,0.7381,0.839,layer_15,last
520B,Indonesian,m_mmlu,m_mmlu_id,0.25242347912373103,5,0.25,196.9363,8.1,0.581173,0.3484,0.4193,0.447,0.4883,0.5263,0.5727,0.6552,0.7385,0.8391,layer_15,last
531B,Indonesian,m_mmlu,m_mmlu_id,0.25799557285703384,5,0.25,188.7642,7.8233,0.582039,0.3547,0.425,0.4524,0.4934,0.531,0.577,0.6589,0.7414,0.841,layer_15,last
541B,Indonesian,m_mmlu,m_mmlu_id,0.26295702618120753,5,0.25,188.4468,7.8168,0.582489,0.3548,0.4252,0.4526,0.4936,0.5313,0.5773,0.659,0.7416,0.8412,layer_15,last
552B,Indonesian,m_mmlu,m_mmlu_id,0.2599801541867033,5,0.25,185.1482,7.6927,0.582206,0.3577,0.4277,0.4549,0.4956,0.533,0.5788,0.6602,0.7425,0.8417,layer_15,last
562B,Indonesian,m_mmlu,m_mmlu_id,0.24891229677123883,5,0.25,181.7309,7.5783,0.582234,0.3605,0.4303,0.4574,0.498,0.5352,0.5807,0.6618,0.7436,0.8424,layer_15,last
573B,Indonesian,m_mmlu,m_mmlu_id,0.27051370124417984,5,0.25,180.5621,7.5475,0.582989,0.3612,0.4312,0.4582,0.4987,0.5359,0.5814,0.6625,0.7443,0.8429,layer_15,last
583B,Indonesian,m_mmlu,m_mmlu_id,0.2686817800167926,5,0.25,180.4184,7.5588,0.58326,0.3609,0.4312,0.4584,0.4991,0.5364,0.582,0.663,0.7448,0.8432,layer_15,last
593B,Indonesian,m_mmlu,m_mmlu_id,0.2647126173574536,5,0.25,176.8429,7.4432,0.583658,0.3638,0.4339,0.461,0.5015,0.5387,0.5841,0.6648,0.7461,0.8441,layer_15,last
10B,Italian,m_mmlu,m_mmlu_it,0.27113394273626956,5,0.25,913.0745,113.4221,0.670039,0.0783,0.1483,0.1804,0.2352,0.2971,0.3832,0.5383,0.6789,0.8211,layer_15,last
21B,Italian,m_mmlu,m_mmlu_it,0.2627483568784468,5,0.25,727.6964,46.8329,0.622149,0.1299,0.2171,0.2427,0.2866,0.3353,0.4035,0.5321,0.6591,0.8013,layer_15,last
31B,Italian,m_mmlu,m_mmlu_it,0.2652413688902319,5,0.25,629.9559,32.3577,0.605329,0.164,0.2482,0.2721,0.3122,0.3566,0.4189,0.5378,0.6582,0.7973,layer_15,last
42B,Italian,m_mmlu,m_mmlu_it,0.263805998337992,5,0.25,675.7102,31.9772,0.592105,0.17,0.2373,0.2605,0.3003,0.3441,0.4053,0.523,0.6437,0.786,layer_15,last
52B,Italian,m_mmlu,m_mmlu_it,0.2603308906852006,5,0.25,516.1738,20.1728,0.586274,0.2178,0.2815,0.3032,0.3401,0.3803,0.4368,0.5457,0.6586,0.7938,layer_15,last
63B,Italian,m_mmlu,m_mmlu_it,0.26584573543854345,5,0.25,482.1089,17.8224,0.580555,0.233,0.2925,0.3137,0.3495,0.3884,0.4431,0.5491,0.6598,0.7934,layer_15,last
73B,Italian,m_mmlu,m_mmlu_it,0.2626728110599078,5,0.25,408.3408,14.4985,0.576056,0.2592,0.3187,0.3395,0.3742,0.4115,0.4634,0.5641,0.6698,0.7985,layer_15,last
84B,Italian,m_mmlu,m_mmlu_it,0.2546649542947798,5,0.25,410.614,14.6131,0.575764,0.2582,0.3182,0.3395,0.3743,0.4115,0.4634,0.5639,0.6695,0.7982,layer_15,last
94B,Italian,m_mmlu,m_mmlu_it,0.2645614565233814,5,0.25,384.2433,13.3687,0.57151,0.2705,0.3287,0.3494,0.3835,0.4196,0.47,0.568,0.6717,0.7988,layer_15,last
105B,Italian,m_mmlu,m_mmlu_it,0.2625972652413689,5,0.25,336.0239,11.645,0.571102,0.2902,0.3484,0.3691,0.4023,0.4374,0.4861,0.5807,0.681,0.8044,layer_15,last
115B,Italian,m_mmlu,m_mmlu_it,0.2701518470952633,5,0.25,347.6832,12.0205,0.569345,0.2856,0.3435,0.3648,0.3983,0.4336,0.4823,0.5771,0.678,0.8022,layer_15,last
126B,Italian,m_mmlu,m_mmlu_it,0.2687920223615623,5,0.25,326.3816,11.2804,0.567425,0.295,0.3533,0.3747,0.4076,0.4421,0.4897,0.5825,0.6815,0.804,layer_15,last
