checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step2000000-tokens9752B,Indonesian,m_mmlu,m_mmlu_id,0.5026333867643691,5,0.25,284.1517,30.811,0.788231,0.1469,0.3295,0.3984,0.4778,0.5402,0.6107,0.7168,0.8062,0.8977,layer_19,last
step2050000-tokens10172B,Indonesian,m_mmlu,m_mmlu_id,0.5121746431570109,5,0.25,274.1447,30.7822,0.789682,0.1436,0.3342,0.406,0.4861,0.5485,0.6182,0.7222,0.8101,0.8998,layer_19,last
step2100000-tokens10592B,Indonesian,m_mmlu,m_mmlu_id,0.5172124265323258,5,0.25,306.813,34.113,0.786708,0.1386,0.3117,0.3823,0.4659,0.5306,0.6026,0.7105,0.8017,0.8952,layer_19,last
step2150000-tokens11012B,Indonesian,m_mmlu,m_mmlu_id,0.5090451110602244,5,0.25,285.8068,30.9292,0.789424,0.1462,0.3256,0.3935,0.4759,0.5396,0.6108,0.7171,0.8067,0.8981,layer_19,last
step2200000-tokens11432B,Indonesian,m_mmlu,m_mmlu_id,0.5127089535149989,5,0.25,274.5833,32.3392,0.788491,0.1371,0.3337,0.4045,0.4881,0.5527,0.6224,0.7255,0.8122,0.9008,layer_19,last
step2250000-tokens11852B,Indonesian,m_mmlu,m_mmlu_id,0.5132432638729868,5,0.25,270.6473,30.1467,0.78949,0.1473,0.3384,0.4072,0.488,0.5509,0.6207,0.7239,0.8109,0.9,layer_19,last
step2300000-tokens12272B,Indonesian,m_mmlu,m_mmlu_id,0.5491183879093199,5,0.25,289.2905,30.5679,0.787042,0.1515,0.3207,0.39,0.4744,0.5385,0.6096,0.716,0.8056,0.8972,layer_19,last
step2350000-tokens12692B,Indonesian,m_mmlu,m_mmlu_id,0.5505686588810015,5,0.25,278.6575,28.5193,0.789769,0.1603,0.3249,0.3968,0.4795,0.5432,0.6138,0.7192,0.8079,0.8986,layer_19,last
step2400000-tokens13112B,Indonesian,m_mmlu,m_mmlu_id,0.5540798412334936,5,0.25,254.4887,26.0517,0.787863,0.1661,0.3451,0.4125,0.4949,0.5575,0.6262,0.7282,0.8139,0.9015,layer_19,last
step2450000-tokens13532B,Indonesian,m_mmlu,m_mmlu_id,0.5623234867567362,5,0.25,225.0469,22.3332,0.785914,0.1826,0.3559,0.4309,0.5141,0.5753,0.6432,0.7423,0.8237,0.9064,layer_19,last
step2500000-tokens13952B,Indonesian,m_mmlu,m_mmlu_id,0.5745362949393176,5,0.25,213.2375,19.9841,0.789251,0.1994,0.3643,0.4356,0.5192,0.5809,0.6482,0.7465,0.8269,0.9083,layer_19,last
step2550000-tokens14372B,Indonesian,m_mmlu,m_mmlu_id,0.5771315166781161,5,0.25,217.7729,20.5161,0.789857,0.1968,0.3601,0.4317,0.5157,0.5773,0.6459,0.7454,0.8264,0.9082,layer_19,last
step2600000-tokens14792B,Indonesian,m_mmlu,m_mmlu_id,0.5749942752461644,5,0.25,214.142,20.784,0.790243,0.1941,0.3608,0.4358,0.5206,0.5819,0.6503,0.749,0.829,0.9096,layer_19,last
step2627139-tokens15T,Indonesian,m_mmlu,m_mmlu_id,0.5778184871383863,5,0.25,207.5329,19.1503,0.792096,0.2057,0.367,0.4392,0.5223,0.5829,0.6506,0.749,0.8292,0.9098,layer_19,last
step50000-tokens210B,Italian,m_mmlu,m_mmlu_it,0.2688675681801012,5,0.25,690.8761,82.1805,0.646861,0.0847,0.1979,0.2511,0.3233,0.3871,0.4636,0.5886,0.7023,0.826,layer_19,last
step100000-tokens420B,Italian,m_mmlu,m_mmlu_it,0.2548160459318577,5,0.25,436.7144,40.2577,0.660337,0.1222,0.2867,0.3387,0.4056,0.4632,0.5316,0.6434,0.7439,0.8518,layer_19,last
step150000-tokens630B,Italian,m_mmlu,m_mmlu_it,0.3678325904661177,5,0.25,384.1325,34.2274,0.663831,0.1352,0.309,0.3624,0.4282,0.4834,0.5494,0.6575,0.7545,0.8583,layer_19,last
step200000-tokens840B,Italian,m_mmlu,m_mmlu_it,0.3895897862053335,5,0.25,416.2561,39.405,0.665081,0.1242,0.2934,0.3496,0.417,0.4734,0.5409,0.6514,0.7503,0.8559,layer_19,last
step250000-tokens1050B,Italian,m_mmlu,m_mmlu_it,0.37206315630429854,5,0.25,451.6595,45.8321,0.667232,0.1076,0.2766,0.334,0.4039,0.4618,0.531,0.6442,0.7454,0.8534,layer_19,last
step300000-tokens1260B,Italian,m_mmlu,m_mmlu_it,0.4175417390647428,5,0.25,482.3131,51.2989,0.667732,0.099,0.2642,0.3228,0.3931,0.4515,0.5217,0.6369,0.7402,0.8506,layer_19,last
step350000-tokens1470B,Italian,m_mmlu,m_mmlu_it,0.4140666314119513,5,0.25,535.6217,59.0666,0.66653,0.0945,0.2426,0.3013,0.3736,0.4334,0.5054,0.6243,0.7312,0.8453,layer_19,last
step400000-tokens1680B,Italian,m_mmlu,m_mmlu_it,0.4328019944096094,5,0.25,553.3366,63.3557,0.668532,0.0874,0.2348,0.2925,0.3674,0.4288,0.5019,0.6219,0.7296,0.8447,layer_19,last
step450000-tokens1890B,Italian,m_mmlu,m_mmlu_it,0.4412631260859711,5,0.25,565.3295,67.2117,0.668499,0.085,0.2309,0.289,0.3647,0.4262,0.4995,0.6201,0.7283,0.8439,layer_19,last
step500000-tokens2100B,Italian,m_mmlu,m_mmlu_it,0.457581022890383,5,0.25,593.8455,70.9995,0.667679,0.0836,0.223,0.2799,0.3533,0.415,0.4895,0.6126,0.723,0.8409,layer_19,last
step550000-tokens2310B,Italian,m_mmlu,m_mmlu_it,0.452217269774118,5,0.25,585.4816,70.917,0.66903,0.0821,0.2229,0.2817,0.3578,0.419,0.4928,0.6152,0.725,0.8422,layer_19,last
step600000-tokens2520B,Italian,m_mmlu,m_mmlu_it,0.4601495807207071,5,0.25,615.6168,73.5448,0.66759,0.0873,0.2123,0.2712,0.3468,0.4089,0.4836,0.6076,0.7193,0.8387,layer_19,last
step650000-tokens2730B,Italian,m_mmlu,m_mmlu_it,0.45425700687466947,5,0.25,626.2247,76.9404,0.668566,0.0834,0.2081,0.2672,0.3432,0.4058,0.4814,0.6065,0.7186,0.8385,layer_19,last
step700000-tokens2940B,Italian,m_mmlu,m_mmlu_it,0.46694870438921204,5,0.25,621.9886,76.5345,0.669501,0.0836,0.2087,0.2666,0.3442,0.4076,0.4832,0.6082,0.72,0.8393,layer_19,last
step750000-tokens3150B,Italian,m_mmlu,m_mmlu_it,0.4732190073279444,5,0.25,640.2662,79.4829,0.669043,0.0826,0.2032,0.2611,0.3378,0.4017,0.4779,0.6038,0.7168,0.8375,layer_19,last
step800000-tokens3360B,Italian,m_mmlu,m_mmlu_it,0.485910704842487,5,0.25,621.8981,74.7963,0.668731,0.0878,0.2081,0.2663,0.3441,0.4076,0.483,0.6078,0.7195,0.8389,layer_19,last
step850000-tokens3570B,Italian,m_mmlu,m_mmlu_it,0.47525874442849586,5,0.25,615.6117,72.097,0.668959,0.089,0.213,0.2701,0.3445,0.4069,0.4827,0.6075,0.7193,0.8389,layer_19,last
step900000-tokens3780B,Italian,m_mmlu,m_mmlu_it,0.4748810153358012,5,0.25,620.563,75.5578,0.670041,0.0848,0.2089,0.2661,0.344,0.4081,0.484,0.6086,0.7201,0.8394,layer_19,last
step950000-tokens3990B,Italian,m_mmlu,m_mmlu_it,0.4735967364206391,5,0.25,620.3948,73.8098,0.669452,0.0899,0.208,0.266,0.3438,0.4074,0.4833,0.6084,0.7201,0.8393,layer_19,last
step1000000-tokens4200B,Italian,m_mmlu,m_mmlu_it,0.48281332628239026,5,0.25,611.6825,72.1224,0.668712,0.0906,0.2112,0.2694,0.3476,0.4101,0.4856,0.6096,0.7207,0.8395,layer_19,last
step1194000-tokens5014B,Italian,m_mmlu,m_mmlu_it,0.4887814459469668,5,0.25,630.4253,75.7918,0.668367,0.088,0.2059,0.2654,0.3409,0.4043,0.4799,0.6053,0.7177,0.8378,layer_19,last
step1432000-tokens6014B,Italian,m_mmlu,m_mmlu_it,0.48772380448742164,5,0.25,632.8623,76.9214,0.668379,0.0884,0.2031,0.2624,0.3409,0.4052,0.4812,0.6064,0.7183,0.838,layer_19,last
step1670000-tokens7014B,Italian,m_mmlu,m_mmlu_it,0.49240764523683617,5,0.25,613.9945,74.9828,0.668975,0.0861,0.2097,0.2686,0.3472,0.4113,0.4873,0.6111,0.7216,0.8399,layer_19,last
step1678000-tokens7047B,Italian,m_mmlu,m_mmlu_it,0.5034373347435219,5,0.25,605.5403,73.6073,0.668404,0.0883,0.2114,0.2709,0.3514,0.4152,0.4901,0.6131,0.7229,0.8405,layer_19,last
step1700000-tokens7232B,Italian,m_mmlu,m_mmlu_it,0.5176399486288434,5,0.25,598.0032,71.5013,0.671429,0.0908,0.2134,0.2725,0.3514,0.4165,0.4923,0.6157,0.7253,0.8422,layer_19,last
step1750000-tokens7652B,Italian,m_mmlu,m_mmlu_it,0.5202840522777065,5,0.25,596.6366,70.8618,0.66926,0.0894,0.216,0.2747,0.3528,0.4166,0.4912,0.6142,0.7239,0.8412,layer_19,last
step1800000-tokens8072B,Italian,m_mmlu,m_mmlu_it,0.5258744428495883,5,0.25,602.5812,70.9432,0.669921,0.0903,0.2151,0.2722,0.3489,0.4138,0.4893,0.6129,0.723,0.8408,layer_19,last
step1850000-tokens8492B,Italian,m_mmlu,m_mmlu_it,0.5161290322580645,5,0.25,611.5865,74.4028,0.671047,0.0885,0.2091,0.2682,0.3466,0.4122,0.4886,0.6129,0.7232,0.841,layer_19,last
step1900000-tokens8912B,Italian,m_mmlu,m_mmlu_it,0.514164840976052,5,0.25,627.8444,76.7466,0.669609,0.0877,0.2048,0.2635,0.3423,0.4071,0.4832,0.6082,0.7196,0.8388,layer_19,last
step1950000-tokens9332B,Italian,m_mmlu,m_mmlu_it,0.5239857973861147,5,0.25,611.2455,73.8361,0.668573,0.0877,0.2112,0.27,0.3471,0.4115,0.4877,0.612,0.7223,0.8401,layer_19,last
step2000000-tokens9752B,Italian,m_mmlu,m_mmlu_it,0.5236836141119589,5,0.25,616.6344,78.0227,0.671891,0.0853,0.2046,0.2633,0.3472,0.4134,0.4899,0.6141,0.724,0.8414,layer_19,last
step2050000-tokens10172B,Italian,m_mmlu,m_mmlu_it,0.5297272795950744,5,0.25,619.9195,78.6642,0.672335,0.0857,0.203,0.2637,0.3459,0.4115,0.4882,0.6132,0.7238,0.8415,layer_19,last
step2100000-tokens10592B,Italian,m_mmlu,m_mmlu_it,0.5296517337765355,5,0.25,609.1277,78.3068,0.669973,0.0821,0.2074,0.2679,0.3503,0.4165,0.4928,0.6162,0.7255,0.842,layer_19,last
step2150000-tokens11012B,Italian,m_mmlu,m_mmlu_it,0.5215683311928685,5,0.25,605.7913,75.5894,0.673152,0.0856,0.2101,0.269,0.3487,0.4149,0.4915,0.6159,0.7258,0.8427,layer_19,last
step2200000-tokens11432B,Italian,m_mmlu,m_mmlu_it,0.5356953992596509,5,0.25,592.3885,74.3576,0.67165,0.0838,0.2133,0.273,0.3551,0.4203,0.4965,0.6195,0.7281,0.8437,layer_19,last
step2250000-tokens11852B,Italian,m_mmlu,m_mmlu_it,0.5344866661630279,5,0.25,604.7875,73.0887,0.670167,0.0888,0.2119,0.2706,0.3494,0.4143,0.4904,0.6144,0.7241,0.8413,layer_19,last
step2300000-tokens12272B,Italian,m_mmlu,m_mmlu_it,0.5634962604819823,5,0.25,594.2969,72.0608,0.671149,0.0869,0.215,0.2739,0.3517,0.4171,0.4936,0.6177,0.7268,0.8429,layer_19,last
step2350000-tokens12692B,Italian,m_mmlu,m_mmlu_it,0.5697665634207146,5,0.25,628.4472,77.9821,0.670246,0.0871,0.2021,0.2613,0.34,0.4065,0.4851,0.6115,0.7223,0.8402,layer_19,last
step2400000-tokens13112B,Italian,m_mmlu,m_mmlu_it,0.5714285714285714,5,0.25,621.1108,76.7774,0.668902,0.0874,0.2041,0.2642,0.3431,0.4095,0.4874,0.613,0.7231,0.8404,layer_19,last
step2450000-tokens13532B,Italian,m_mmlu,m_mmlu_it,0.578756515826849,5,0.25,582.108,68.7209,0.671166,0.0928,0.2144,0.2731,0.3539,0.4213,0.4994,0.6231,0.7308,0.845,layer_19,last
step2500000-tokens13952B,Italian,m_mmlu,m_mmlu_it,0.5879731056886002,5,0.25,589.3543,70.3814,0.671684,0.0928,0.2112,0.2698,0.3508,0.4194,0.4981,0.6226,0.7306,0.845,layer_19,last
step2550000-tokens14372B,Italian,m_mmlu,m_mmlu_it,0.5874442849588275,5,0.25,587.9854,70.8285,0.673065,0.0922,0.2103,0.2694,0.3518,0.4201,0.4987,0.6235,0.7316,0.8457,layer_19,last
step2600000-tokens14792B,Italian,m_mmlu,m_mmlu_it,0.588199743144217,5,0.25,572.377,68.5567,0.674039,0.093,0.2153,0.2752,0.3574,0.4254,0.5035,0.6273,0.7345,0.8475,layer_19,last
step2627139-tokens15T,Italian,m_mmlu,m_mmlu_it,0.5896351136964569,5,0.25,576.0805,69.8748,0.674894,0.0913,0.2137,0.2729,0.3556,0.424,0.5029,0.6275,0.7347,0.8476,layer_19,last
step50000-tokens210B,Spanish,m_mmlu,m_mmlu_es,0.2672116394180291,5,0.25,654.2615,68.5748,0.649208,0.0944,0.2131,0.2597,0.3302,0.3938,0.4692,0.5902,0.7024,0.8262,layer_19,last
step100000-tokens420B,Spanish,m_mmlu,m_mmlu_es,0.23983800809959502,5,0.25,408.6446,37.316,0.661939,0.1177,0.3058,0.3513,0.4155,0.4729,0.5399,0.6473,0.746,0.8529,layer_19,last
step150000-tokens630B,Spanish,m_mmlu,m_mmlu_es,0.36943152842357885,5,0.25,359.4019,32.3076,0.666153,0.1275,0.3277,0.3744,0.4381,0.4937,0.5583,0.662,0.7569,0.8597,layer_19,last
step200000-tokens840B,Spanish,m_mmlu,m_mmlu_es,0.3782060896955152,5,0.25,384.873,35.6732,0.667375,0.118,0.3153,0.3621,0.427,0.4835,0.5495,0.6556,0.7527,0.8575,layer_19,last
step250000-tokens1050B,Spanish,m_mmlu,m_mmlu_es,0.37385630718464075,5,0.25,421.1563,40.7068,0.669047,0.1081,0.2961,0.3458,0.4128,0.471,0.5385,0.6474,0.747,0.8544,layer_19,last
step300000-tokens1260B,Spanish,m_mmlu,m_mmlu_es,0.4229038548072596,5,0.25,465.1039,46.025,0.668976,0.105,0.2755,0.326,0.3951,0.4549,0.5242,0.6364,0.7391,0.8499,layer_19,last
step350000-tokens1470B,Spanish,m_mmlu,m_mmlu_es,0.4184040797960102,5,0.25,505.6718,51.9916,0.668218,0.0988,0.2598,0.3098,0.3802,0.4413,0.5124,0.6273,0.7325,0.846,layer_19,last
step400000-tokens1680B,Spanish,m_mmlu,m_mmlu_es,0.4352032398380081,5,0.25,545.0107,57.8337,0.669644,0.0964,0.244,0.294,0.366,0.4287,0.5011,0.6188,0.7266,0.8429,layer_19,last
step450000-tokens1890B,Spanish,m_mmlu,m_mmlu_es,0.44907754612269385,5,0.25,543.8509,57.7164,0.669739,0.0984,0.2429,0.294,0.3667,0.43,0.5022,0.6196,0.7271,0.8432,layer_19,last
step500000-tokens2100B,Spanish,m_mmlu,m_mmlu_es,0.45560221988900557,5,0.25,572.1405,59.4832,0.669311,0.1003,0.2332,0.2833,0.3556,0.4181,0.4913,0.6114,0.7213,0.8399,layer_19,last
step550000-tokens2310B,Spanish,m_mmlu,m_mmlu_es,0.4577771111444428,5,0.25,596.9896,63.3927,0.669331,0.0977,0.2236,0.2735,0.3474,0.4109,0.485,0.6065,0.7177,0.8379,layer_19,last
step600000-tokens2520B,Spanish,m_mmlu,m_mmlu_es,0.46475176241187943,5,0.25,607.6814,65.0103,0.668383,0.0977,0.2206,0.2701,0.3441,0.4082,0.4825,0.6044,0.7159,0.8367,layer_19,last
step650000-tokens2730B,Spanish,m_mmlu,m_mmlu_es,0.46017699115044247,5,0.25,609.1605,65.1472,0.66905,0.0985,0.2177,0.269,0.3438,0.4079,0.4824,0.6045,0.7162,0.837,layer_19,last
step700000-tokens2940B,Spanish,m_mmlu,m_mmlu_es,0.4679766011699415,5,0.25,614.1412,65.1286,0.669656,0.0998,0.2165,0.2663,0.3407,0.4056,0.4808,0.6036,0.7156,0.8366,layer_19,last
step750000-tokens3150B,Spanish,m_mmlu,m_mmlu_es,0.47862606869656515,5,0.25,633.8131,69.9885,0.668967,0.0946,0.2096,0.2599,0.3349,0.4007,0.4769,0.6005,0.7133,0.8352,layer_19,last
step800000-tokens3360B,Spanish,m_mmlu,m_mmlu_es,0.4832758362081896,5,0.25,613.0972,66.3835,0.669991,0.0976,0.2139,0.2648,0.3423,0.4079,0.4833,0.6055,0.717,0.8373,layer_19,last
step850000-tokens3570B,Spanish,m_mmlu,m_mmlu_es,0.47997600119994,5,0.25,651.1982,73.5905,0.67031,0.0923,0.2032,0.2538,0.33,0.3959,0.4725,0.5972,0.7111,0.8341,layer_19,last
step900000-tokens3780B,Spanish,m_mmlu,m_mmlu_es,0.47090145492725366,5,0.25,648.6236,71.8785,0.670076,0.0953,0.2034,0.2543,0.3303,0.3962,0.4729,0.5975,0.7113,0.8342,layer_19,last
step950000-tokens3990B,Spanish,m_mmlu,m_mmlu_es,0.4721013949302535,5,0.25,614.9672,67.1967,0.669953,0.0983,0.2113,0.2647,0.3428,0.4083,0.4836,0.6059,0.7172,0.8374,layer_19,last
step1000000-tokens4200B,Spanish,m_mmlu,m_mmlu_es,0.48845057747112647,5,0.25,615.8687,64.8087,0.668606,0.1016,0.2134,0.2656,0.3415,0.4059,0.4808,0.6032,0.7149,0.836,layer_19,last
step1194000-tokens5014B,Spanish,m_mmlu,m_mmlu_es,0.4942252887355632,5,0.25,608.4023,62.1017,0.669431,0.1059,0.2137,0.2666,0.3418,0.4072,0.4827,0.6052,0.7165,0.8369,layer_19,last
step1432000-tokens6014B,Spanish,m_mmlu,m_mmlu_es,0.48920053997300134,5,0.25,621.6996,66.1057,0.668318,0.1015,0.2071,0.2614,0.3395,0.4064,0.4819,0.6039,0.7152,0.8358,layer_19,last
step1670000-tokens7014B,Spanish,m_mmlu,m_mmlu_es,0.4977501124943753,5,0.25,630.6324,66.9736,0.668431,0.1023,0.2022,0.2572,0.3357,0.4036,0.4801,0.603,0.7144,0.8353,layer_19,last
step1678000-tokens7047B,Spanish,m_mmlu,m_mmlu_es,0.5137993100344983,5,0.25,605.7764,63.0036,0.668337,0.1047,0.2118,0.2666,0.3437,0.4108,0.4862,0.6077,0.7178,0.8372,layer_19,last
step1700000-tokens7232B,Spanish,m_mmlu,m_mmlu_es,0.51972401379931,5,0.25,626.633,69.4585,0.671544,0.0994,0.1998,0.2577,0.338,0.4067,0.4835,0.6068,0.7179,0.8376,layer_19,last
step1750000-tokens7652B,Spanish,m_mmlu,m_mmlu_es,0.5229488525573721,5,0.25,610.9231,68.0533,0.670002,0.0978,0.2104,0.2655,0.3444,0.4113,0.4871,0.6092,0.7193,0.8383,layer_19,last
step1800000-tokens8072B,Spanish,m_mmlu,m_mmlu_es,0.5300734963251837,5,0.25,627.055,67.7714,0.670226,0.1009,0.2029,0.2579,0.3369,0.4051,0.4817,0.6051,0.7163,0.8366,layer_19,last
step1850000-tokens8492B,Spanish,m_mmlu,m_mmlu_es,0.5162741862906854,5,0.25,618.2635,66.6175,0.670098,0.1011,0.2075,0.2623,0.34,0.4072,0.4834,0.6065,0.7174,0.8373,layer_19,last
step1900000-tokens8912B,Spanish,m_mmlu,m_mmlu_es,0.515299235038248,5,0.25,631.3528,69.7549,0.670216,0.0985,0.202,0.2584,0.3369,0.404,0.4804,0.6043,0.7158,0.8363,layer_19,last
step1950000-tokens9332B,Spanish,m_mmlu,m_mmlu_es,0.5243737813109345,5,0.25,627.2279,70.0695,0.669498,0.0975,0.2028,0.2588,0.3386,0.4066,0.483,0.6061,0.7171,0.8369,layer_19,last
step2000000-tokens9752B,Spanish,m_mmlu,m_mmlu_es,0.5287985600719964,5,0.25,624.7959,69.1172,0.671062,0.0982,0.2037,0.26,0.3385,0.4056,0.4822,0.6063,0.7175,0.8374,layer_19,last
step2050000-tokens10172B,Spanish,m_mmlu,m_mmlu_es,0.5298485075746213,5,0.25,617.6554,68.7979,0.67245,0.0973,0.2054,0.2618,0.3409,0.4081,0.4846,0.6082,0.7191,0.8385,layer_19,last
step2100000-tokens10592B,Spanish,m_mmlu,m_mmlu_es,0.5383230838458077,5,0.25,639.908,75.0071,0.670032,0.0931,0.1963,0.2531,0.3349,0.4046,0.4822,0.6062,0.7172,0.8369,layer_19,last
step2150000-tokens11012B,Spanish,m_mmlu,m_mmlu_es,0.5275986200689966,5,0.25,627.3727,68.1976,0.672754,0.1008,0.2,0.2565,0.3362,0.4041,0.4814,0.6063,0.7179,0.8379,layer_19,last
step2200000-tokens11432B,Spanish,m_mmlu,m_mmlu_es,0.5351732413379331,5,0.25,584.9158,63.0213,0.6708,0.102,0.2164,0.2717,0.3518,0.419,0.4944,0.6157,0.7241,0.8411,layer_19,last
step2250000-tokens11852B,Spanish,m_mmlu,m_mmlu_es,0.5449977501124944,5,0.25,604.7544,63.0199,0.671413,0.1064,0.209,0.2649,0.3433,0.4105,0.4874,0.6102,0.7202,0.8388,layer_19,last
step2300000-tokens12272B,Spanish,m_mmlu,m_mmlu_es,0.5703464826758662,5,0.25,630.6938,69.7122,0.670528,0.0998,0.198,0.2561,0.3366,0.4046,0.482,0.6065,0.7177,0.8373,layer_19,last
step2350000-tokens12692B,Spanish,m_mmlu,m_mmlu_es,0.5794210289485525,5,0.25,627.6517,69.5744,0.670915,0.1004,0.1968,0.2562,0.338,0.4062,0.4838,0.6082,0.7188,0.8379,layer_19,last
step2400000-tokens13112B,Spanish,m_mmlu,m_mmlu_es,0.5764211789410529,5,0.25,602.1163,66.3456,0.66947,0.1008,0.2078,0.2667,0.3468,0.4144,0.491,0.6135,0.7224,0.8397,layer_19,last
step2450000-tokens13532B,Spanish,m_mmlu,m_mmlu_es,0.5815209239538023,5,0.25,587.0329,61.5567,0.670712,0.1085,0.2103,0.2694,0.3495,0.4177,0.4952,0.6179,0.7262,0.8421,layer_19,last
step2500000-tokens13952B,Spanish,m_mmlu,m_mmlu_es,0.5966701664916754,5,0.25,579.1364,60.1887,0.671639,0.11,0.2123,0.2702,0.3511,0.4199,0.4977,0.6207,0.7284,0.8434,layer_19,last
step2550000-tokens14372B,Spanish,m_mmlu,m_mmlu_es,0.5947202639868007,5,0.25,574.6487,60.947,0.673733,0.1083,0.2124,0.2714,0.3528,0.4216,0.5,0.623,0.7305,0.8449,layer_19,last
step2600000-tokens14792B,Spanish,m_mmlu,m_mmlu_es,0.596745162741863,5,0.25,565.3143,60.1981,0.67438,0.1087,0.2145,0.2744,0.3566,0.426,0.5036,0.6259,0.7325,0.846,layer_19,last
step2627139-tokens15T,Spanish,m_mmlu,m_mmlu_es,0.5986950652467377,5,0.25,573.1567,62.2318,0.675372,0.1063,0.2107,0.2714,0.3538,0.4233,0.5017,0.625,0.7321,0.8459,layer_19,last
step50000-tokens210B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,374.9771,33.371,0.725804,0.1486,0.2873,0.3455,0.4237,0.489,0.5597,0.671,0.7703,0.8735,layer_19,last
step100000-tokens420B,Chinese,xcopa,xcopa_zh,0.634,0,0.5,235.7975,21.2037,0.742868,0.1881,0.3726,0.432,0.5027,0.5603,0.6234,0.7222,0.8083,0.8958,layer_19,last
step150000-tokens630B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,208.0227,20.2933,0.748707,0.1803,0.3972,0.4562,0.5256,0.5813,0.6414,0.736,0.8183,0.9017,layer_19,last
step200000-tokens840B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,232.1261,22.6848,0.750378,0.1679,0.3771,0.4378,0.5079,0.5653,0.6276,0.726,0.8116,0.8982,layer_19,last
step250000-tokens1050B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,255.2497,24.8022,0.752557,0.1652,0.3566,0.4215,0.4937,0.5517,0.6156,0.7171,0.8056,0.8953,layer_19,last
step300000-tokens1260B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,278.3452,26.7089,0.756127,0.1624,0.3397,0.404,0.4783,0.5381,0.6036,0.7086,0.8002,0.8928,layer_19,last
step350000-tokens1470B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,286.1703,28.9265,0.754225,0.153,0.3334,0.4012,0.4757,0.537,0.6037,0.7089,0.8004,0.8926,layer_19,last
step400000-tokens1680B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,317.4148,31.3633,0.757321,0.1501,0.311,0.3782,0.4554,0.5195,0.5885,0.698,0.7932,0.889,layer_19,last
step450000-tokens1890B,Chinese,xcopa,xcopa_zh,0.672,0,0.5,315.6017,31.4575,0.757518,0.1474,0.3117,0.3788,0.4576,0.5209,0.5892,0.698,0.7929,0.8889,layer_19,last
step500000-tokens2100B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,328.6685,31.6018,0.758281,0.1523,0.3016,0.3686,0.4489,0.5128,0.5824,0.6933,0.7898,0.8873,layer_19,last
step550000-tokens2310B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,337.5732,33.3158,0.759448,0.1454,0.2992,0.366,0.4451,0.5088,0.5782,0.69,0.7877,0.8863,layer_19,last
step600000-tokens2520B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,349.987,34.8529,0.755479,0.1411,0.2939,0.3599,0.439,0.5032,0.5733,0.6857,0.7842,0.8841,layer_19,last
step650000-tokens2730B,Chinese,xcopa,xcopa_zh,0.692,0,0.5,343.445,32.3725,0.757793,0.1518,0.2958,0.3606,0.4398,0.5039,0.5739,0.6866,0.7852,0.8848,layer_19,last
step700000-tokens2940B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,352.9889,32.6484,0.760325,0.1531,0.2889,0.3548,0.4336,0.4979,0.5684,0.6828,0.7828,0.8838,layer_19,last
step750000-tokens3150B,Chinese,xcopa,xcopa_zh,0.682,0,0.5,353.5928,32.5401,0.75968,0.155,0.287,0.3516,0.4327,0.4989,0.57,0.684,0.7837,0.8842,layer_19,last
step800000-tokens3360B,Chinese,xcopa,xcopa_zh,0.678,0,0.5,339.9474,31.2838,0.757682,0.1567,0.2982,0.3617,0.44,0.5044,0.5748,0.6875,0.7858,0.8852,layer_19,last
step850000-tokens3570B,Chinese,xcopa,xcopa_zh,0.708,0,0.5,350.9157,32.0552,0.760555,0.1563,0.2903,0.3532,0.4337,0.4995,0.5704,0.6844,0.7838,0.8843,layer_19,last
step900000-tokens3780B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,357.5348,36.271,0.761599,0.1408,0.2878,0.3516,0.4363,0.5016,0.5727,0.6862,0.7852,0.8852,layer_19,last
step950000-tokens3990B,Chinese,xcopa,xcopa_zh,0.684,0,0.5,344.8673,32.5507,0.760462,0.1507,0.2941,0.3575,0.4385,0.5033,0.5737,0.6867,0.7855,0.8853,layer_19,last
step1000000-tokens4200B,Chinese,xcopa,xcopa_zh,0.668,0,0.5,346.7574,32.3757,0.759126,0.153,0.2926,0.3565,0.4373,0.5025,0.5732,0.6862,0.7847,0.8847,layer_19,last
step1194000-tokens5014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,338.9336,30.0316,0.761906,0.1605,0.2979,0.3596,0.4377,0.5015,0.5721,0.6854,0.7845,0.8849,layer_19,last
step1432000-tokens6014B,Chinese,xcopa,xcopa_zh,0.69,0,0.5,346.4664,31.1183,0.761506,0.1592,0.2904,0.3518,0.4355,0.5013,0.5725,0.686,0.7848,0.885,layer_19,last
