checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
294B,Spanish,m_mmlu,m_mmlu_es,0.2648117594120294,5,0.25,160.9057,10.3534,0.62332,0.2947,0.4488,0.4953,0.552,0.5968,0.6455,0.7209,0.7919,0.8742,layer_21,last
304B,Spanish,m_mmlu,m_mmlu_es,0.26218689065546724,5,0.25,120.7075,7.5013,0.615593,0.3543,0.4893,0.5309,0.5814,0.6214,0.6656,0.7355,0.802,0.8797,layer_21,last
315B,Spanish,m_mmlu,m_mmlu_es,0.2697615119244038,5,0.25,70.1237,5.0076,0.61712,0.4397,0.5622,0.5984,0.6422,0.677,0.715,0.7747,0.8314,0.8976,layer_21,last
325B,Spanish,m_mmlu,m_mmlu_es,0.2645867706614669,5,0.25,93.4225,6.3869,0.618448,0.3858,0.5225,0.5651,0.6161,0.6554,0.6972,0.7612,0.8215,0.8915,layer_21,last
334B,Spanish,m_mmlu,m_mmlu_es,0.2671366431678416,5,0.25,77.4938,5.3732,0.62285,0.424,0.5476,0.5857,0.6313,0.6678,0.7076,0.7696,0.8282,0.8961,layer_21,last
342B,Spanish,m_mmlu,m_mmlu_es,0.2696115194240288,5,0.25,66.1578,4.8419,0.619968,0.4476,0.5688,0.6057,0.6491,0.6837,0.7214,0.7801,0.8357,0.9004,layer_21,last
352B,Spanish,m_mmlu,m_mmlu_es,0.25881205939703017,5,0.25,63.3971,4.7112,0.619473,0.4542,0.5733,0.6104,0.6542,0.6888,0.7262,0.784,0.8385,0.9019,layer_21,last
363B,Spanish,m_mmlu,m_mmlu_es,0.26383680815959204,5,0.25,49.6671,4.0996,0.619234,0.4883,0.6043,0.6398,0.6824,0.7152,0.75,0.8028,0.8524,0.9102,layer_21,last
373B,Spanish,m_mmlu,m_mmlu_es,0.25746212689365533,5,0.25,70.5016,5.099,0.623629,0.4354,0.5604,0.598,0.6429,0.6786,0.7175,0.7777,0.8343,0.8998,layer_21,last
384B,Spanish,m_mmlu,m_mmlu_es,0.25716214189290537,5,0.25,51.2075,4.0514,0.618423,0.4916,0.6002,0.6336,0.6735,0.7051,0.74,0.7946,0.8464,0.9068,layer_21,last
394B,Spanish,m_mmlu,m_mmlu_es,0.25146242687865605,5,0.25,51.3442,4.0728,0.62859,0.4904,0.5978,0.6322,0.6729,0.7054,0.7411,0.7967,0.8489,0.9091,layer_21,last
405B,Spanish,m_mmlu,m_mmlu_es,0.2567121643917804,5,0.25,59.0334,4.5135,0.622172,0.4643,0.5823,0.6177,0.6615,0.6958,0.7327,0.7894,0.8427,0.9047,layer_21,last
415B,Spanish,m_mmlu,m_mmlu_es,0.26263686815659215,5,0.25,39.8671,3.5541,0.629856,0.5259,0.63,0.6619,0.7001,0.7302,0.7631,0.814,0.8617,0.9168,layer_21,last
426B,Spanish,m_mmlu,m_mmlu_es,0.26466176691165444,5,0.25,35.4094,3.3553,0.628354,0.5416,0.6462,0.6765,0.7132,0.7423,0.7736,0.8221,0.8677,0.9203,layer_21,last
436B,Spanish,m_mmlu,m_mmlu_es,0.25146242687865605,5,0.25,42.8623,3.7335,0.627579,0.5125,0.6218,0.6549,0.6948,0.726,0.7595,0.8109,0.8593,0.9151,layer_21,last
447B,Spanish,m_mmlu,m_mmlu_es,0.26406179691015447,5,0.25,31.596,3.1274,0.626024,0.5619,0.6584,0.688,0.7236,0.7515,0.7816,0.8282,0.8719,0.9227,layer_21,last
457B,Spanish,m_mmlu,m_mmlu_es,0.24591270436478177,5,0.25,34.8204,3.3013,0.622715,0.5464,0.6471,0.6778,0.7149,0.7438,0.7749,0.8226,0.8676,0.9197,layer_21,last
468B,Spanish,m_mmlu,m_mmlu_es,0.24771261436928155,5,0.25,42.7012,3.7009,0.625659,0.5151,0.6219,0.6547,0.6944,0.7254,0.7589,0.8104,0.8587,0.9146,layer_21,last
478B,Spanish,m_mmlu,m_mmlu_es,0.24508774561271937,5,0.25,39.8955,3.5488,0.625649,0.5265,0.6298,0.6621,0.7008,0.731,0.7637,0.8142,0.8616,0.9164,layer_21,last
489B,Spanish,m_mmlu,m_mmlu_es,0.24733763311834409,5,0.25,32.0759,3.16,0.621441,0.559,0.6563,0.6873,0.7234,0.7516,0.7818,0.828,0.8715,0.922,layer_21,last
499B,Spanish,m_mmlu,m_mmlu_es,0.26383680815959204,5,0.25,26.5493,2.8563,0.624002,0.5887,0.6783,0.7066,0.74,0.7662,0.7946,0.8384,0.8794,0.927,layer_21,last
510B,Spanish,m_mmlu,m_mmlu_es,0.2501124943752812,5,0.25,37.2155,3.4005,0.619755,0.5382,0.639,0.67,0.7072,0.7365,0.7682,0.8172,0.8633,0.917,layer_21,last
520B,Spanish,m_mmlu,m_mmlu_es,0.25101244937753114,5,0.25,30.7621,3.0764,0.617893,0.5668,0.661,0.6911,0.7266,0.7544,0.7841,0.8297,0.8725,0.9224,layer_21,last
531B,Spanish,m_mmlu,m_mmlu_es,0.26196190190490476,5,0.25,31.003,3.096,0.6184,0.5649,0.6605,0.6909,0.7265,0.7543,0.784,0.8296,0.8724,0.9224,layer_21,last
541B,Spanish,m_mmlu,m_mmlu_es,0.26653667316634166,5,0.25,19.5037,2.4644,0.624096,0.6349,0.7141,0.7388,0.7682,0.7913,0.8165,0.8557,0.8925,0.935,layer_21,last
552B,Spanish,m_mmlu,m_mmlu_es,0.2688615569221539,5,0.25,27.0877,2.8803,0.625708,0.5862,0.6761,0.7042,0.7374,0.7636,0.7923,0.8367,0.8784,0.9266,layer_21,last
562B,Spanish,m_mmlu,m_mmlu_es,0.26203689815509223,5,0.25,35.1195,3.2916,0.625437,0.5474,0.6449,0.6759,0.7123,0.741,0.7723,0.8209,0.8666,0.9195,layer_21,last
573B,Spanish,m_mmlu,m_mmlu_es,0.2672116394180291,5,0.25,33.1939,3.1915,0.62378,0.5562,0.652,0.6822,0.7177,0.7458,0.7764,0.8239,0.8687,0.9206,layer_21,last
583B,Spanish,m_mmlu,m_mmlu_es,0.26443677816109196,5,0.25,18.6515,2.4216,0.620599,0.6405,0.7193,0.7443,0.7734,0.7963,0.8209,0.8588,0.8944,0.9359,layer_21,last
593B,Spanish,m_mmlu,m_mmlu_es,0.26346182690865455,5,0.25,21.7465,2.6003,0.620966,0.6177,0.7017,0.7285,0.7595,0.7839,0.8101,0.8504,0.8882,0.9321,layer_21,last
10B,Chinese,xcopa,xcopa_zh,0.55,0,0.5,476.4899,39.3768,0.709994,0.1389,0.2612,0.3054,0.3738,0.4335,0.5055,0.6287,0.7417,0.8581,layer_21,last
21B,Chinese,xcopa,xcopa_zh,0.556,0,0.5,470.5206,38.0927,0.691944,0.1413,0.2721,0.3184,0.3842,0.4418,0.5095,0.6235,0.731,0.8486,layer_21,last
31B,Chinese,xcopa,xcopa_zh,0.548,0,0.5,468.0832,40.6299,0.685107,0.1313,0.2762,0.3236,0.3916,0.4488,0.5153,0.6259,0.7307,0.8469,layer_21,last
42B,Chinese,xcopa,xcopa_zh,0.57,0,0.5,459.9602,41.6862,0.685977,0.1264,0.2786,0.3273,0.3977,0.4556,0.5217,0.6303,0.7332,0.8481,layer_21,last
52B,Chinese,xcopa,xcopa_zh,0.604,0,0.5,470.5976,41.1414,0.68504,0.1299,0.2757,0.3245,0.3924,0.4492,0.5148,0.6243,0.7285,0.8453,layer_21,last
63B,Chinese,xcopa,xcopa_zh,0.584,0,0.5,459.2783,40.7998,0.685164,0.1298,0.2808,0.329,0.3974,0.4548,0.5205,0.6286,0.7313,0.8467,layer_21,last
73B,Chinese,xcopa,xcopa_zh,0.586,0,0.5,427.9319,38.0728,0.68394,0.1335,0.2936,0.3422,0.4121,0.469,0.5333,0.6382,0.7379,0.8499,layer_21,last
84B,Chinese,xcopa,xcopa_zh,0.594,0,0.5,453.5688,39.4709,0.684548,0.1331,0.2819,0.3306,0.3991,0.4569,0.5225,0.6299,0.7319,0.8468,layer_21,last
94B,Chinese,xcopa,xcopa_zh,0.594,0,0.5,17.2674,2.4074,0.690932,0.642,0.7345,0.7548,0.7822,0.8038,0.8279,0.8669,0.9037,0.945,layer_21,last
105B,Chinese,xcopa,xcopa_zh,0.596,0,0.5,379.8995,34.6023,0.687757,0.1308,0.3188,0.3647,0.4325,0.4877,0.5503,0.6523,0.7485,0.8564,layer_21,last
115B,Chinese,xcopa,xcopa_zh,0.608,0,0.5,404.4321,35.6741,0.685704,0.1371,0.3016,0.3529,0.4219,0.4787,0.542,0.6453,0.743,0.853,layer_21,last
126B,Chinese,xcopa,xcopa_zh,0.602,0,0.5,398.0677,36.0729,0.687093,0.1313,0.3074,0.3559,0.4251,0.4812,0.5441,0.6469,0.7441,0.8538,layer_21,last
136B,Chinese,xcopa,xcopa_zh,0.606,0,0.5,309.0728,27.6666,0.692753,0.151,0.3472,0.397,0.4684,0.5243,0.5844,0.6797,0.7685,0.8678,layer_21,last
147B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,268.8305,22.4377,0.683915,0.1705,0.3756,0.4228,0.4884,0.5403,0.5968,0.6877,0.7733,0.8697,layer_21,last
157B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,234.5964,20.6256,0.697055,0.1753,0.3928,0.4426,0.5099,0.5628,0.6193,0.7077,0.7894,0.8802,layer_21,last
168B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,181.3281,13.9481,0.690252,0.2374,0.4374,0.4798,0.5403,0.5877,0.6392,0.7213,0.7984,0.8848,layer_21,last
178B,Chinese,xcopa,xcopa_zh,0.622,0,0.5,183.3759,13.9562,0.689494,0.2409,0.4327,0.4786,0.5396,0.5875,0.639,0.7213,0.7984,0.8847,layer_21,last
189B,Chinese,xcopa,xcopa_zh,0.6,0,0.5,174.1067,12.9384,0.678266,0.253,0.4392,0.4846,0.5459,0.5941,0.6447,0.7246,0.7995,0.8842,layer_21,last
199B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,138.107,10.4087,0.692312,0.2866,0.4771,0.5174,0.5737,0.6182,0.6662,0.7423,0.8137,0.8937,layer_21,last
210B,Chinese,xcopa,xcopa_zh,0.602,0,0.5,119.6845,8.9341,0.683324,0.3141,0.4971,0.5363,0.5904,0.6334,0.6792,0.7515,0.8194,0.8962,layer_21,last
220B,Chinese,xcopa,xcopa_zh,0.632,0,0.5,92.8005,7.0443,0.685034,0.3617,0.5297,0.5688,0.6194,0.6594,0.7019,0.7691,0.8324,0.9038,layer_21,last
231B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,127.7289,9.5845,0.692679,0.3011,0.4868,0.5267,0.5828,0.6264,0.6734,0.7483,0.8182,0.8963,layer_21,last
241B,Chinese,xcopa,xcopa_zh,0.618,0,0.5,114.8486,8.8562,0.678256,0.3161,0.5045,0.5459,0.5995,0.6419,0.6868,0.7573,0.8233,0.8979,layer_21,last
252B,Chinese,xcopa,xcopa_zh,0.62,0,0.5,84.1818,6.6347,0.678022,0.3728,0.5446,0.5829,0.6329,0.6717,0.7127,0.7771,0.8376,0.906,layer_21,last
262B,Chinese,xcopa,xcopa_zh,0.632,0,0.5,79.6038,6.3549,0.68525,0.3816,0.5511,0.5891,0.6387,0.6768,0.7174,0.7812,0.841,0.9085,layer_21,last
273B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,101.0802,8.0999,0.679021,0.3314,0.5174,0.5626,0.6177,0.6595,0.703,0.7701,0.8325,0.903,layer_21,last
283B,Chinese,xcopa,xcopa_zh,0.648,0,0.5,64.3787,5.5671,0.694601,0.4106,0.578,0.6162,0.6649,0.7023,0.7409,0.8006,0.8557,0.9175,layer_21,last
294B,Chinese,xcopa,xcopa_zh,0.65,0,0.5,78.4058,6.662,0.689308,0.3704,0.5532,0.5955,0.647,0.6862,0.727,0.7896,0.8476,0.9124,layer_21,last
304B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,52.8155,4.7121,0.674384,0.4502,0.6053,0.6401,0.6834,0.7175,0.7529,0.8084,0.8601,0.9187,layer_21,last
315B,Chinese,xcopa,xcopa_zh,0.642,0,0.5,53.9054,4.8582,0.676567,0.4423,0.6035,0.6392,0.6836,0.7177,0.7534,0.8089,0.8607,0.9192,layer_21,last
325B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,47.7026,4.5194,0.674536,0.4601,0.6175,0.6538,0.6983,0.7318,0.7665,0.8194,0.8682,0.9233,layer_21,last
334B,Chinese,xcopa,xcopa_zh,0.652,0,0.5,46.0981,4.3331,0.683992,0.4712,0.6203,0.6547,0.6983,0.7314,0.7661,0.8195,0.8689,0.9243,layer_21,last
342B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,35.0508,3.6449,0.680491,0.5164,0.6543,0.6855,0.7248,0.755,0.7865,0.8349,0.8798,0.9304,layer_21,last
352B,Chinese,xcopa,xcopa_zh,0.622,0,0.5,47.4702,4.4412,0.67906,0.4649,0.6162,0.6518,0.6966,0.7307,0.7657,0.8188,0.8679,0.9234,layer_21,last
363B,Chinese,xcopa,xcopa_zh,0.642,0,0.5,38.2051,3.8844,0.677404,0.4995,0.6427,0.6771,0.7193,0.7515,0.7841,0.833,0.8781,0.9291,layer_21,last
373B,Chinese,xcopa,xcopa_zh,0.646,0,0.5,37.9609,3.8766,0.686444,0.4996,0.6442,0.6773,0.719,0.7508,0.7833,0.8329,0.8787,0.9301,layer_21,last
384B,Chinese,xcopa,xcopa_zh,0.644,0,0.5,29.8541,3.3145,0.684905,0.5426,0.6727,0.7025,0.7389,0.767,0.7968,0.843,0.8859,0.9343,layer_21,last
394B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,19.7768,2.6582,0.694446,0.6092,0.7183,0.7442,0.7763,0.8011,0.8271,0.8672,0.9041,0.9451,layer_21,last
405B,Chinese,xcopa,xcopa_zh,0.65,0,0.5,35.1926,3.6556,0.681906,0.5157,0.6526,0.685,0.7246,0.7552,0.7869,0.8354,0.8802,0.9308,layer_21,last
415B,Chinese,xcopa,xcopa_zh,0.656,0,0.5,20.0386,2.6916,0.694918,0.6051,0.7176,0.7439,0.776,0.801,0.8271,0.8671,0.9039,0.945,layer_21,last
426B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,33.2478,3.5804,0.689514,0.5207,0.6604,0.6926,0.7309,0.7606,0.7919,0.8396,0.8836,0.9332,layer_21,last
436B,Chinese,xcopa,xcopa_zh,0.638,0,0.5,29.2309,3.3019,0.68742,0.5437,0.6741,0.7052,0.7422,0.7712,0.8011,0.8467,0.8887,0.9359,layer_21,last
447B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,27.4406,3.1752,0.688829,0.5551,0.6816,0.7114,0.7477,0.7757,0.8049,0.8497,0.891,0.9373,layer_21,last
457B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,24.0051,2.9478,0.684019,0.5772,0.6969,0.726,0.7603,0.7869,0.8145,0.8568,0.8958,0.9398,layer_21,last
468B,Chinese,xcopa,xcopa_zh,0.646,0,0.5,30.5593,3.3929,0.689381,0.5359,0.6691,0.7008,0.7383,0.7675,0.7979,0.8444,0.8872,0.9352,layer_21,last
478B,Chinese,xcopa,xcopa_zh,0.658,0,0.5,27.6136,3.1869,0.687416,0.554,0.6804,0.7111,0.7471,0.7751,0.8046,0.8496,0.891,0.9373,layer_21,last
489B,Chinese,xcopa,xcopa_zh,0.638,0,0.5,20.442,2.7093,0.681378,0.6032,0.7148,0.7426,0.7752,0.8002,0.8263,0.8659,0.9023,0.9434,layer_21,last
499B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,23.6914,2.9241,0.683894,0.5796,0.6975,0.7267,0.7611,0.7876,0.8153,0.8576,0.8964,0.9402,layer_21,last
510B,Chinese,xcopa,xcopa_zh,0.628,0,0.5,18.9207,2.5974,0.678979,0.6165,0.7236,0.7498,0.7808,0.8048,0.83,0.8687,0.9043,0.9446,layer_21,last
520B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,28.2722,3.2136,0.676915,0.5519,0.6773,0.7084,0.7455,0.7738,0.8032,0.848,0.8891,0.9356,layer_21,last
531B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,23.9353,2.9395,0.677183,0.5781,0.6968,0.7262,0.7609,0.7875,0.8152,0.8573,0.8959,0.9396,layer_21,last
541B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,20.3188,2.7046,0.684429,0.6035,0.7158,0.7427,0.775,0.7997,0.8258,0.8659,0.9026,0.9439,layer_21,last
552B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,17.8439,2.5395,0.686552,0.6235,0.7304,0.7556,0.7865,0.8101,0.8349,0.8729,0.9078,0.947,layer_21,last
562B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,23.6492,2.9351,0.687116,0.5782,0.6989,0.7273,0.7615,0.7877,0.8153,0.8579,0.897,0.9408,layer_21,last
573B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,19.0739,2.6154,0.682691,0.6141,0.7228,0.7489,0.7804,0.8043,0.8297,0.8687,0.9046,0.945,layer_21,last
583B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,14.9879,2.3298,0.678787,0.652,0.7495,0.7733,0.8019,0.8237,0.8466,0.8815,0.9137,0.95,layer_21,last
593B,Chinese,xcopa,xcopa_zh,0.644,0,0.5,19.786,2.6629,0.679283,0.6086,0.7182,0.7453,0.7778,0.8024,0.8282,0.8674,0.9034,0.944,layer_21,last
10B,Indonesian,xcopa,xcopa_id,0.532,0,0.5,351.5099,31.1058,0.748293,0.1551,0.3066,0.3691,0.4376,0.495,0.5596,0.669,0.7707,0.8772,layer_21,last
21B,Indonesian,xcopa,xcopa_id,0.554,0,0.5,383.5418,32.7446,0.727799,0.1513,0.2952,0.3596,0.4263,0.4817,0.545,0.6519,0.7534,0.8646,layer_21,last
31B,Indonesian,xcopa,xcopa_id,0.596,0,0.5,370.184,34.5014,0.7175,0.1357,0.3088,0.3725,0.4376,0.4927,0.5541,0.6572,0.7551,0.8639,layer_21,last
42B,Indonesian,xcopa,xcopa_id,0.604,0,0.5,346.7174,31.0215,0.714406,0.1463,0.3208,0.3826,0.4485,0.5026,0.563,0.6632,0.7584,0.8651,layer_21,last
52B,Indonesian,xcopa,xcopa_id,0.58,0,0.5,402.1398,38.3123,0.713215,0.1309,0.293,0.3584,0.427,0.4821,0.5442,0.6478,0.7469,0.8586,layer_21,last
63B,Indonesian,xcopa,xcopa_id,0.61,0,0.5,347.4357,31.8136,0.714171,0.1455,0.32,0.3845,0.451,0.5053,0.5654,0.6644,0.7587,0.8649,layer_21,last
73B,Indonesian,xcopa,xcopa_id,0.618,0,0.5,307.1259,25.9981,0.712446,0.1661,0.3404,0.4023,0.4684,0.5215,0.5796,0.6751,0.7659,0.8687,layer_21,last
84B,Indonesian,xcopa,xcopa_id,0.62,0,0.5,350.0028,32.931,0.713828,0.1399,0.3173,0.3835,0.451,0.506,0.5661,0.6648,0.7586,0.8647,layer_21,last
94B,Indonesian,xcopa,xcopa_id,0.634,0,0.5,10.9715,2.0171,0.718003,0.7025,0.7801,0.8048,0.8282,0.8462,0.8653,0.8962,0.9253,0.9581,layer_21,last
105B,Indonesian,xcopa,xcopa_id,0.624,0,0.5,337.0693,32.2138,0.717064,0.1382,0.3238,0.3887,0.4574,0.5127,0.5726,0.6703,0.763,0.8675,layer_21,last
115B,Indonesian,xcopa,xcopa_id,0.608,0,0.5,314.4458,30.3353,0.708397,0.1428,0.3306,0.4009,0.4725,0.5273,0.586,0.6803,0.7693,0.8699,layer_21,last
126B,Indonesian,xcopa,xcopa_id,0.632,0,0.5,297.6058,27.8883,0.712188,0.1475,0.3457,0.4107,0.4788,0.5324,0.5898,0.6833,0.7718,0.8718,layer_21,last
136B,Indonesian,xcopa,xcopa_id,0.648,0,0.5,258.1085,23.9287,0.717321,0.1671,0.3634,0.431,0.5018,0.5554,0.6118,0.7017,0.7856,0.8798,layer_21,last
147B,Indonesian,xcopa,xcopa_id,0.648,0,0.5,230.5884,21.1794,0.713462,0.178,0.3857,0.4516,0.5207,0.5713,0.6253,0.7111,0.7919,0.8829,layer_21,last
157B,Indonesian,xcopa,xcopa_id,0.622,0,0.5,191.0558,18.0997,0.726211,0.1961,0.4117,0.4795,0.5483,0.599,0.6514,0.7335,0.8093,0.8937,layer_21,last
168B,Indonesian,xcopa,xcopa_id,0.63,0,0.5,153.4366,12.6495,0.716994,0.256,0.4497,0.5104,0.5706,0.6169,0.6656,0.743,0.8152,0.8964,layer_21,last
178B,Indonesian,xcopa,xcopa_id,0.64,0,0.5,166.8262,14.1896,0.713826,0.2358,0.439,0.4996,0.562,0.6091,0.6588,0.7377,0.8113,0.8939,layer_21,last
189B,Indonesian,xcopa,xcopa_id,0.626,0,0.5,154.7937,12.7713,0.703615,0.2535,0.4486,0.5093,0.571,0.6173,0.6661,0.7425,0.8139,0.8944,layer_21,last
199B,Indonesian,xcopa,xcopa_id,0.632,0,0.5,130.0287,10.6975,0.718719,0.2832,0.4729,0.5328,0.5918,0.6362,0.683,0.7569,0.8256,0.9023,layer_21,last
210B,Indonesian,xcopa,xcopa_id,0.62,0,0.5,132.7631,10.7572,0.710501,0.2816,0.4737,0.5308,0.5883,0.6317,0.6779,0.7518,0.821,0.8991,layer_21,last
220B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,104.559,8.5522,0.707474,0.3235,0.5055,0.5631,0.6183,0.6584,0.7013,0.7697,0.8338,0.9061,layer_21,last
231B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,148.1619,12.0903,0.712126,0.2633,0.454,0.514,0.5761,0.6214,0.6696,0.7462,0.8175,0.8973,layer_21,last
241B,Indonesian,xcopa,xcopa_id,0.66,0,0.5,98.5069,8.1461,0.700438,0.3326,0.5161,0.5725,0.6262,0.6656,0.7073,0.7738,0.8363,0.9069,layer_21,last
252B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,59.2102,5.24,0.708313,0.4264,0.5811,0.6308,0.6785,0.7129,0.7493,0.8068,0.8604,0.921,layer_21,last
262B,Indonesian,xcopa,xcopa_id,0.656,0,0.5,46.1481,4.4522,0.71704,0.4652,0.613,0.6605,0.7047,0.7368,0.7706,0.8238,0.8732,0.9287,layer_21,last
273B,Indonesian,xcopa,xcopa_id,0.658,0,0.5,107.2338,9.1301,0.704515,0.3092,0.4978,0.5605,0.6193,0.6615,0.7055,0.7734,0.8362,0.9069,layer_21,last
283B,Indonesian,xcopa,xcopa_id,0.662,0,0.5,84.1897,7.4581,0.725571,0.3484,0.5317,0.5926,0.6471,0.6865,0.7281,0.7924,0.8513,0.9169,layer_21,last
294B,Indonesian,xcopa,xcopa_id,0.644,0,0.5,76.407,6.8634,0.7163,0.3655,0.5474,0.6041,0.6584,0.6972,0.7376,0.7992,0.8557,0.9187,layer_21,last
304B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,49.6511,4.7111,0.703553,0.4511,0.6043,0.6534,0.6987,0.732,0.7666,0.8204,0.8701,0.9262,layer_21,last
315B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,44.909,4.4146,0.708068,0.4672,0.6159,0.6652,0.7098,0.7418,0.7753,0.8273,0.8754,0.9294,layer_21,last
325B,Indonesian,xcopa,xcopa_id,0.674,0,0.5,51.2477,4.9375,0.700711,0.4394,0.6008,0.6513,0.6994,0.7335,0.7687,0.8223,0.8714,0.9267,layer_21,last
334B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,52.2928,5.0065,0.714803,0.436,0.5964,0.6483,0.6965,0.7304,0.7659,0.8206,0.871,0.9273,layer_21,last
342B,Indonesian,xcopa,xcopa_id,0.684,0,0.5,42.5986,4.3465,0.710263,0.4704,0.6235,0.6726,0.7172,0.7487,0.7816,0.8323,0.8791,0.9316,layer_21,last
352B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,55.7728,5.226,0.708554,0.4258,0.5885,0.641,0.6899,0.7246,0.7606,0.816,0.8672,0.9248,layer_21,last
363B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,54.1444,5.1806,0.70563,0.4279,0.5925,0.6456,0.6952,0.73,0.7658,0.8199,0.8698,0.9259,layer_21,last
373B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,47.7149,4.6923,0.714417,0.4513,0.6084,0.6592,0.7052,0.7383,0.7729,0.826,0.8749,0.9295,layer_21,last
384B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,30.9025,3.4711,0.705403,0.5303,0.6646,0.7059,0.744,0.7718,0.801,0.8468,0.8893,0.9373,layer_21,last
394B,Indonesian,xcopa,xcopa_id,0.678,0,0.5,24.0246,3.0178,0.720146,0.5705,0.6928,0.7303,0.7666,0.7927,0.82,0.8624,0.9014,0.9448,layer_21,last
405B,Indonesian,xcopa,xcopa_id,0.682,0,0.5,33.8382,3.7061,0.712077,0.5123,0.6523,0.6961,0.7374,0.7669,0.7975,0.8446,0.888,0.9368,layer_21,last
415B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,25.5194,3.1533,0.729943,0.5573,0.6852,0.7245,0.7624,0.7894,0.8175,0.861,0.9007,0.9448,layer_21,last
426B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,23.7951,3.038,0.72457,0.5684,0.6932,0.733,0.7697,0.7959,0.823,0.865,0.9034,0.946,layer_21,last
436B,Indonesian,xcopa,xcopa_id,0.688,0,0.5,21.7635,2.8979,0.72283,0.5825,0.7043,0.7423,0.7777,0.8032,0.8296,0.87,0.9069,0.9479,layer_21,last
447B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,22.0046,2.9096,0.724603,0.5813,0.7034,0.7408,0.7763,0.8018,0.8283,0.869,0.9063,0.9476,layer_21,last
457B,Indonesian,xcopa,xcopa_id,0.68,0,0.5,26.3708,3.2076,0.713337,0.5525,0.6828,0.7222,0.7605,0.7875,0.8156,0.8586,0.8982,0.9426,layer_21,last
468B,Indonesian,xcopa,xcopa_id,0.704,0,0.5,32.5464,3.6411,0.716952,0.5167,0.6567,0.7002,0.7412,0.7705,0.8008,0.8476,0.8905,0.9384,layer_21,last
478B,Indonesian,xcopa,xcopa_id,0.698,0,0.5,25.213,3.1242,0.712293,0.5602,0.6872,0.7272,0.7645,0.791,0.8185,0.861,0.9,0.9436,layer_21,last
489B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,19.5842,2.7258,0.707789,0.6015,0.7174,0.7531,0.7873,0.8114,0.8362,0.8742,0.9092,0.9485,layer_21,last
499B,Indonesian,xcopa,xcopa_id,0.694,0,0.5,18.6286,2.6496,0.711973,0.6104,0.7223,0.7574,0.7906,0.814,0.8386,0.8763,0.911,0.9498,layer_21,last
510B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,23.6863,2.9982,0.707267,0.5724,0.6947,0.733,0.7691,0.7948,0.8216,0.863,0.9011,0.944,layer_21,last
520B,Indonesian,xcopa,xcopa_id,0.69,0,0.5,25.3839,3.1005,0.699669,0.5628,0.6863,0.7256,0.7628,0.7894,0.8169,0.8592,0.898,0.9418,layer_21,last
531B,Indonesian,xcopa,xcopa_id,0.67,0,0.5,19.7362,2.7276,0.701313,0.6013,0.7165,0.7521,0.7863,0.8102,0.8351,0.8731,0.9082,0.9477,layer_21,last
541B,Indonesian,xcopa,xcopa_id,0.686,0,0.5,16.151,2.4709,0.709758,0.6327,0.7391,0.772,0.8028,0.8248,0.8478,0.8834,0.9161,0.9526,layer_21,last
552B,Indonesian,xcopa,xcopa_id,0.672,0,0.5,17.5947,2.5767,0.714724,0.6191,0.729,0.7631,0.7951,0.8179,0.842,0.8791,0.9132,0.9512,layer_21,last
